start_time,end_time,label
11996.25095,11996.95884,N
11996.95884,12000.28593,S1
12000.28593,12001.1,N
12001.1,12004.92262,S1
12004.92262,12020.67321,N
12020.67321,12024.24806,S2
12024.24806,12025.13293,N
12025.13293,12028.5662,S2
12028.5662,12029.55725,N
12029.55725,12032.84895,S1
12032.84895,12033.48605,N
12033.48605,12036.88393,S2
12036.88393,12037.62722,N
12037.62722,12040.84812,S1
12040.84812,12041.6268,N
12041.6268,12045.06008,S1
12045.06008,12059.25331,N
12059.25331,12062.72198,S2
12062.72198,12063.04053,N
12063.04053,12066.29683,S2
12066.29683,12067.07551,N
12067.07551,12070.4026,S2
12070.4026,12070.93352,N
12070.93352,12074.3314,S1
12074.3314,12074.72074,N
12074.72074,12077.97704,S1
12077.97704,12078.54335,N
12078.54335,12081.90584,S1
12081.90584,12082.36597,N
12082.36597,12085.87003,S1
12085.87003,12086.82569,N
12086.82569,12090.29436,S1
12090.29436,12091.03764,N
12091.03764,12094.25855,S1
12094.25855,12095.14341,N
12095.14341,12098.39972,S1
12098.39972,12099.143,N
12099.143,12102.4347,S1
12102.4347,12103.39035,N
12103.39035,12106.71744,S1
12106.71744,12107.38994,N
12107.38994,12110.96479,S1
12110.96479,12111.49571,N
12111.49571,12114.71662,S1
12114.71662,12115.60148,N
12115.60148,12118.89318,S1
12118.89318,12119.49489,N
12119.49489,12122.89277,S1
12122.89277,12123.77763,N
12123.77763,12127.21091,S2
12127.21091,12127.42327,N
12127.42327,12131.35207,S1
12131.35207,12134.74995,S2
12134.74995,12135.17469,N
12135.17469,12138.57257,S2
12138.57257,12139.20967,N
12139.20967,12142.64295,S2
12142.64295,12143.49242,N
12143.49242,12146.8549,S1
12146.8549,12151.4208,N
12151.4208,12155.03105,S1
12155.03105,12156.16368,N
12156.16368,12159.41998,S1
12159.41998,12160.02169,N
12160.02169,12163.41957,S1
12163.41957,12164.12746,N
12164.12746,12167.52534,S1
12167.52534,12168.90573,N
12168.90573,12172.30361,S1
12172.30361,12172.76374,N
12172.76374,12176.05543,S1
12176.05543,12176.40938,N
12176.40938,12179.87805,S1
12179.87805,12180.01963,N
12180.01963,12183.38211,S2
12183.38211,12224.6168,N
12224.6168,12228.15626,S2
12228.15626,12230.17375,N
12230.17375,12233.50084,S2
12233.50084,12236.72175,S1
12236.72175,12239.94266,S1
12239.94266,12240.2966,N
12240.2966,12243.65909,S1
12243.65909,12259.12652,N
12259.12652,12262.70137,S2
12262.70137,12263.09072,N
12263.09072,12266.20544,S2
12266.20544,12269.32016,S1
12269.14319,12272.47028,S1
12272.47028,12275.79737,S1
12275.79737,12280.54025,N
12280.54025,12284.04431,S1
12284.04431,12293.06993,N
12293.06993,12296.39702,S2
12296.39702,12299.90108,S1
12299.90108,12300.07806,N
12300.07806,12303.22817,S2
12303.22817,12320.50073,N
12320.50073,12324.18177,S1
12324.18177,12325.66834,N
12325.66834,12329.59714,S1
12329.59714,12331.33147,N
12331.33147,12335.33106,S1
12335.33106,12336.3575,N
12336.3575,12340.60485,S1
12340.60485,12341.02959,N
12341.02959,12345.02918,S1
12345.02918,12345.31233,N
12345.31233,12349.20574,S1
12349.20574,12350.01981,N
12350.01981,12353.94861,S1
12353.94861,12354.33795,N
12354.33795,12358.19596,S1
12358.19596,12358.51451,N
12358.51451,12361.77082,S1
12361.77082,12362.44331,N
12362.44331,12365.73501,S1
12365.73501,12366.30132,N
12366.30132,12369.80539,S1
12369.80539,12370.58407,N
12370.58407,12373.84037,S1
12373.84037,12374.47747,N
12374.47747,12377.76917,S1
12377.76917,12377.94614,N
12377.94614,12381.4856,S1
12381.4856,12381.80415,N
12381.80415,12385.06045,S1
12385.06045,12385.98071,N
12385.98071,12389.23701,S1
12389.23701,12389.9803,N
12389.9803,12393.44897,S1
12393.44897,12393.97989,N
12393.97989,12397.37777,S1
12397.37777,12397.94408,N
12397.94408,12401.27117,S1
12401.27117,12402.19143,N
12402.19143,12405.51852,S1
12405.51852,12406.68654,N
12406.68654,12409.90745,S1
12409.90745,12410.96929,N
12410.96929,12414.29638,S1
12414.29638,12415.03966,N
12415.03966,12418.33136,S1
12418.33136,12418.93307,N
12418.93307,12422.33095,S1
12422.33095,12423.00345,N
12423.00345,12426.43672,S1
12426.43672,12427.2154,N
12427.2154,12430.61328,S1
12430.61328,12431.07341,N
12431.07341,12434.50669,S1
12434.50669,12435.28537,N
12435.28537,12438.78943,S1
12438.78943,12442.01034,S1
12442.01034,12443.07217,N
12443.07217,12446.64703,S1
12446.64703,12447.03637,N
12447.03637,12450.54043,S1
12450.54043,12451.00056,N
12451.00056,12454.32765,S1
12454.32765,12455.03554,N
12455.03554,12458.50421,S1
12458.50421,12459.2121,N
12459.2121,12462.60999,S1
12462.60999,12462.92854,N
12462.92854,12466.36181,S1
12466.36181,12467.63602,N
12467.63602,12471.0339,S1
12471.0339,12471.88337,N
12471.88337,12475.21046,S1
12475.21046,12476.13072,N
12476.13072,12479.42241,S1
12479.42241,12480.1657,N
12480.1657,12483.56358,S1
12483.56358,12484.59002,N
12484.59002,12488.05869,S1
12488.05869,12488.55422,N
12488.55422,12491.9167,S1
12491.9167,12492.05828,N
12492.05828,12495.63313,S1
12495.63313,12496.80115,N
12496.80115,12500.05745,S1
12500.05745,12500.87153,N
12500.87153,12504.26941,S1
12504.26941,12504.90651,N
12504.90651,12508.19821,S1
12508.19821,12508.97689,N
12508.97689,12512.41016,S1
12512.41016,12512.65793,N
12512.65793,12516.05581,S1
12516.05581,12520.48013,N
12520.48013,12523.80722,S1
12523.80722,12528.58549,N
12528.58549,12531.84179,S1
12531.84179,12532.93902,N
12532.93902,12536.15993,S1
12536.15993,12540.97359,N
12540.97359,12544.30068,S1
12544.30068,12549.04356,N
12549.04356,12552.29986,S1
12552.29986,12557.46747,N
12557.46747,12560.82996,S1
12560.82996,12565.46665,N
12565.46665,12568.68755,S1
12568.68755,12577.5008,N
12577.5008,12580.68632,S1
12580.68632,12585.57077,N
12585.57077,12588.6147,S1
12588.6147,12589.49957,N
12589.49957,12592.72048,S1
12592.72048,12610.06382,N
12610.06382,12613.21394,S1
12613.21394,12613.67407,N
12613.67407,12616.93037,S1
12616.93037,12621.81482,N
12621.81482,12625.31889,S1
12625.31889,12630.38031,N
12630.38031,12633.56583,S2
12633.56583,12634.55687,N
12634.55687,12637.53002,S1
12637.53002,12637.99015,N
12637.99015,12641.17566,S2
12641.17566,12641.81276,N
12641.81276,12644.99828,S2
12644.99828,12649.81194,N
12649.81194,12653.13903,S1
12653.13903,12706.16012,N
12706.16012,12709.34563,S1
12709.34563,12717.84033,N
12717.84033,12721.09663,S1
12721.09663,12721.9461,N
12721.9461,12725.2024,S2
12725.2024,12725.73332,N
12725.73332,12728.88344,S1
12728.88344,12733.66171,N
12733.66171,12736.81183,S1
12736.81183,12742.01483,N
12742.01483,12745.23574,S2
12745.23574,12754.08438,N
12754.08438,12757.2345,S1
12757.2345,12758.01318,N
12758.01318,12761.26948,S2
12761.26948,12761.97738,N
12761.97738,12765.16289,S2
12765.16289,12770.08274,N
12770.08274,12773.23285,S1
12773.23285,12777.97573,N
12777.97573,12781.12585,S2
12781.12585,12781.65676,N
12781.65676,12785.79793,S1
12785.79793,12789.37278,S1
12789.37278,12790.43462,N
12790.43462,12793.72632,S1
12793.72632,12814.92767,N
12814.92767,12818.18398,S2
12818.18398,12818.96266,N
12818.96266,12822.18356,S2
12822.18356,12827.49275,N
12827.49275,12830.67826,S2
12830.67826,12831.42155,N
12831.42155,12834.74864,S2
12834.74864,12838.9252,N
12838.9252,12842.25229,S1
12842.25229,12851.3487,N
12851.3487,12854.6404,S1
12854.6404,12863.7722,N
12863.7722,12867.701,S2
12867.701,12879.84134,N
12879.84134,12883.16843,S1
12883.16843,12884.0533,N
12884.0533,12887.20341,S2
12887.20341,12887.87591,N
12887.87591,12891.13221,S2
12891.13221,12892.33563,N
12892.33563,12895.45035,S2
12895.45035,12895.87509,N
12895.87509,12899.0606,S1
12899.0606,12902.3523,S2
12902.3523,12902.9894,N
12902.9894,12906.2457,S2
12906.2457,12906.98899,N
12906.98899,12910.24529,S1
12910.24529,12911.55489,N
12911.55489,12914.70501,S1
12914.70501,12915.94382,N
12915.94382,12919.12933,S1
12919.12933,12954.02839,N
12954.02839,12957.14311,S1
12957.14311,12957.39087,N
12957.39087,12960.64718,S1
12960.64718,12961.42586,N
12961.42586,12964.50519,S1
12964.50519,12967.61991,S2
12967.61991,12969.99135,N
12969.99135,12973.21225,S1
12973.21225,12973.95554,N
12973.95554,12977.17645,S1
12977.17645,12977.88434,N
12977.88434,12981.03446,S1
12981.03446,12985.38799,N
12985.38799,12988.71508,S1
12988.71508,12993.8473,N
12993.8473,12997.03281,S1
12997.03281,13038.69223,N
13038.69223,13041.94854,S1
13041.94854,13042.47945,N
13042.47945,13045.62957,S1
13045.62957,13046.0897,N
13046.0897,13049.27521,S1
13049.27521,13053.13322,N
13053.13322,13056.5311,S1
13056.5311,13060.88464,N
13060.88464,13064.21173,S1
13064.21173,13069.02539,N
13069.02539,13072.2463,S1
13072.2463,13073.06037,N
13073.06037,13076.24589,S1
13076.24589,13076.91838,N
13076.91838,13080.24548,S1
13080.24548,13083.89112,N
13083.89112,13087.18281,S1
13087.18281,13090.5453,S1
13090.5453,13097.55343,N
13097.55343,13100.73894,S1
13100.73894,13100.95131,N
13100.95131,13104.17221,S1
13104.17221,13104.41998,N
13104.41998,13107.64088,S2
13107.64088,13108.59654,N
13108.59654,13111.67587,S1
13111.67587,13111.92363,N
13111.92363,13115.10914,S1
13115.10914,13120.91385,N
13120.91385,13124.17015,S1
13124.17015,13128.87763,N
13128.87763,13132.20472,S1
13132.20472,13133.93906,N
13133.93906,13137.30154,S1
13137.30154,13152.06109,N
13152.06109,13155.10502,S1
13155.10502,13159.42316,N
13159.42316,13162.60867,S1
13162.60867,13162.92722,N
13162.92722,13166.18352,S1
13166.18352,13166.92681,N
13166.92681,13170.32469,S1
13170.32469,13173.5102,S1
13173.5102,13174.50125,N
13174.50125,13177.61598,S1
13177.61598,13178.7486,N
13178.7486,13182.0403,S1
13182.0403,13182.50043,N
13182.50043,13185.65055,S1
13185.65055,13196.16274,N
13196.16274,13199.34825,S1
13199.34825,13203.91415,N
13203.91415,13207.17045,S1
13207.17045,13211.38241,N
13211.38241,13214.56792,S1
13214.56792,13219.09843,N
13219.09843,13222.31934,S1
13222.31934,13226.35432,N
13226.35432,13229.7522,S1
13229.7522,13229.99996,N
13229.99996,13233.29166,S1
13233.29166,13237.6098,N
13237.6098,13240.72452,S1
13240.72452,13243.69766,S1
13243.69766,13730.47938,N
13730.47938,13733.38173,S2
13733.38173,13744.92037,N
13744.92037,13748.10588,S2
13748.10588,13753.8398,N
13753.8398,13757.20229,S1
13757.20229,13763.71489,N
13763.71489,13766.79422,S1
13766.79422,13783.53586,N
13783.53586,13786.72137,S2
13786.72137,13787.50005,N
13787.50005,13790.65017,S1
13790.65017,13791.53503,N
13791.53503,13794.64976,S2
13794.64976,13795.49923,N
13795.49923,13798.68474,S2
