start_time,end_time,label
15899.6838,15900.64604,N
15900.64604,15903.63403,S1
15903.63403,15904.62159,N
15904.62159,15907.60959,S1
15907.60959,15909.5847,N
15909.5847,15912.59802,S1
15912.59802,15913.1551,N
15913.1551,15916.1431,S1
15916.1431,15917.99161,N
15917.99161,15920.9796,S1
15920.9796,15922.27102,N
15922.27102,15925.25902,S1
15925.25902,15926.90495,N
15926.90495,15929.91827,S1
15929.76006,15932.97022,S1
15932.34918,15935.3625,S1
15935.3625,15939.13548,N
15939.13548,15942.12347,S1
15942.12347,15958.65874,N
15958.65874,15961.67206,S1
15961.67206,15963.36863,N
15963.36863,15966.38195,S1
15966.38195,15967.57208,N
15967.57208,15970.5854,S1
15970.5854,15973.59872,S1
15973.59872,15974.53563,N
15974.53563,15977.54895,S1
15977.54895,15978.61247,N
15978.61247,15981.62579,S1
15981.62579,15982.63867,N
15982.63867,15985.62667,S1
15985.62667,15986.74084,N
15986.74084,15989.75415,S1
15989.75415,15990.66575,N
15990.66575,15993.6031,S1
15993.6031,15995.0971,N
15995.0971,15998.08509,S1
15998.08509,15998.8954,N
15998.8954,16001.90871,S1
16001.90871,16002.61773,N
16002.61773,16005.60573,S1
16005.60573,16006.77054,N
16006.77054,16009.78386,S1
16009.78386,16010.92335,N
16010.92335,16013.91134,S1
16013.91134,16014.92422,N
16014.92422,16017.91222,S1
16017.91222,16019.07703,N
16019.07703,16022.06503,S1
16022.06503,16023.63499,N
16023.63499,16026.64831,S1
16026.64831,16027.48393,N
16027.48393,16030.47193,S1
16030.47193,16031.15562,N
16031.15562,16034.16894,S1
16034.16894,16039.46124,N
16039.46124,16042.44924,S1
16042.44924,16043.99388,N
16043.99388,16046.98187,S1
16046.98187,16048.07072,N
16048.07072,16051.03339,S1
16051.03339,16056.12312,N
16056.12312,16059.13643,S1
16059.13643,16060.55447,N
16060.55447,16063.54246,S1
16063.54246,16064.80856,N
16064.80856,16067.82188,S1
16067.82188,16069.84764,N
16069.84764,16072.83564,S1
16072.83564,16072.98757,N
16072.98757,16076.00089,S1
16076.00089,16076.7099,N
16076.7099,16079.72322,S1
16079.72322,16080.88803,N
16080.88803,16083.90135,S1
16083.90135,16093.72629,N
16093.72629,16096.7396,S1
16096.7396,16098.4615,N
16098.4615,16101.4495,S1
16101.4495,16102.58899,N
16102.58899,16105.57698,S1
16105.57698,16107.04566,N
16107.04566,16110.05898,S1
16110.05898,16111.22379,N
16111.22379,16114.21178,S1
16114.21178,16115.17402,N
16115.17402,16118.18734,S1
16118.18734,16118.64313,N
16118.64313,16121.65645,S1
16121.65645,16123.60625,N
16123.60625,16126.61956,S1
16126.61956,16127.42987,N
16127.42987,16130.44319,S1
16130.44319,16132.62088,N
16132.62088,16135.6342,S1
16135.6342,16136.39386,N
16136.39386,16139.40717,S1
16139.40717,16140.79988,N
16140.79988,16143.78788,S1
16143.78788,16144.44625,N
16144.44625,16147.43425,S1
16147.43425,16148.72567,N
16148.72567,16151.73899,S1
16151.73899,16153.56217,N
16153.56217,16156.55017,S1
16156.55017,16157.7403,N
16157.7403,16160.7283,S1
16160.7283,16161.28538,N
16161.28538,16164.27338,S1
16164.27338,16166.04592,N
16166.04592,16169.05924,S1
16169.05924,16240.3186,N
16240.3186,16243.79352,S1
16243.79352,16245.05111,N
16245.05111,16248.29437,S1
16248.29437,16288.60343,N
16288.60343,16291.74741,S1
16291.74741,16292.9719,N
16292.9719,16296.18207,S1
16296.18207,16297.37347,N
16297.37347,16300.64982,S1
16300.64982,16357.90326,N
16357.90326,16361.2789,S1
16361.2789,16362.00698,N
16362.00698,16365.28333,S1
16365.28333,16366.11069,N
16366.11069,16369.35395,S1
16369.35395,16375.11239,N
16375.11239,16378.28946,S1
16378.28946,16422.40439,N
16422.40439,16425.81312,S1
16425.81312,16642.75789,N
16642.75789,16645.74589,S1
16645.74589,16646.6828,N
16646.6828,16649.6708,S1
16649.6708,16667.32023,N
16667.32023,16670.30823,S1
16670.30823,16797.32338,N
16797.32338,16800.31137,S1
16800.31137,16801.78005,N
16801.78005,16804.79337,S1
16804.79337,16815.89768,N
16815.89768,16819.04166,S1
16819.04166,17361.11771,N
17361.11771,17364.1057,S1
17364.1057,17364.61214,N
17364.61214,17367.62546,S1
17367.62546,17368.79027,N
17368.79027,17371.80359,S1
17371.80359,17372.91776,N
17372.91776,17375.90576,S1
17375.90576,17376.81735,N
17376.81735,17379.80534,S1
17379.80534,17381.22338,N
17381.22338,17384.23669,S1
17384.23669,17439.21076,N
17439.21076,17442.22407,S1
17442.22407,17443.56614,N
17443.56614,17446.55414,S1
17446.55414,17447.97217,N
17447.97217,17450.96016,S1
17450.96016,17503.75653,N
17503.75653,17506.76985,S1
17506.76985,17551.41254,N
17551.41254,17554.42586,S1
17554.42586,17566.17526,N
17566.17526,17569.18858,S1
17569.18858,17569.87228,N
17569.87228,17572.86027,S1
17572.86027,17575.59505,N
17575.59505,17578.60837,S1
17578.60837,17605.37372,N
17605.37372,17608.36172,S1
17608.36172,17622.618,N
17622.618,17625.63132,S1
17625.63132,17630.16396,N
17630.16396,17633.17728,S1
17633.17728,17633.93694,N
17633.93694,17636.95025,S1
17636.95025,17738.061,N
17738.061,17741.049,S1
17741.049,17745.75889,N
17745.75889,17748.74688,S1
17748.74688,17749.63315,N
17749.63315,17752.64647,S1
17752.64647,17753.65935,N
17753.65935,17756.64735,S1
17756.64735,17789.41402,N
17789.41402,17792.40201,S1
17792.40201,17793.21232,N
17793.21232,17796.20031,S1
17796.20031,17844.21082,N
17844.21082,17847.22414,S1
17847.22414,17847.80655,N
17847.80655,17850.81987,S1
17850.81987,17852.84563,N
17852.84563,17855.83362,S1
17855.83362,17858.89758,N
17858.89758,17861.9109,S1
17861.9109,17862.77185,N
17862.77185,17865.75985,S1
17865.75985,17976.0878,N
17976.0878,17979.0758,S1
17979.0758,18010.60169,N
18010.60169,18013.58968,S1
18013.58968,18019.10988,N
18019.10988,18022.1232,S1
18022.1232,18023.31333,N
18023.31333,18026.32665,S1
18026.32665,18027.13695,N
18027.13695,18030.15027,S1
18030.15027,18102.34329,N
18102.34329,18105.33129,S1
18105.33129,18153.84824,N
18153.84824,18156.83624,S1
18156.83624,18160.50793,N
18160.50793,18163.52124,S1
18163.52124,18171.42171,N
18171.42171,18174.38438,S1
18174.38438,18400.73774,N
18400.73774,18403.72574,S1
18403.72574,18407.8279,N
18407.8279,18410.84122,S1
18410.84122,18665.12474,N
18665.12474,18668.13806,S1
18668.13806,18708.04553,N
18708.04553,18711.03353,S1
18711.03353,18711.84383,N
18711.84383,18714.85715,S1
18714.85715,18995.34894,N
18995.34894,18998.33694,S1
18998.33694,19001.32494,S1
19001.32494,19712.82249,N
19712.82249,19715.83581,S1
19715.83581,19720.67231,N
19720.67231,19723.66031,S1
19723.66031,19724.90109,N
19724.90109,19727.88908,S1
19727.88908,19729.48437,N
19729.48437,19732.47236,S1
19732.47236,19770.02489,N
19770.02489,19773.03821,S1
19773.03821,19773.64594,N
19773.64594,19776.65925,S1
19776.65925,19777.976,N
19777.976,19780.98932,S1
19780.98932,19781.72365,N
19781.72365,19784.71165,S1
19784.71165,19786.25629,N
19786.25629,19789.24429,S1
19789.24429,19795.37221,N
19795.37221,19798.38553,S1
19798.38553,19821.88435,N
19821.88435,19824.87234,S1
19824.87234,19825.68265,N
19825.68265,19828.67064,S1
19828.67064,19830.51915,N
19830.51915,19833.50714,S1
19833.50714,19834.84921,N
19834.84921,19837.86253,S1
19837.86253,19839.60975,N
19839.60975,19842.62306,S1
19842.62306,19846.21879,N
19846.21879,19849.20678,S1
19849.20678,19868.17296,N
19868.17296,19871.18628,S1
19871.18628,19873.00946,N
19873.00946,19875.99746,S1
19875.99746,19877.97258,N
19877.97258,19880.98589,S1
19880.98589,19888.27863,N
19888.27863,19891.29195,S1
19891.29195,19919.24744,N
19919.24744,19922.23543,S1
19922.23543,19923.65346,N
19923.65346,19926.66678,S1
19926.66678,19955.73644,N
19955.73644,19958.72443,S1
19958.72443,19973.89231,N
19973.89231,19976.88031,S1
19976.88031,19979.71637,N
19979.71637,19982.72969,S1
19982.72969,19987.64216,N
19987.64216,19990.63015,S1
19990.63015,19992.1748,N
19992.1748,19995.16279,S1
19995.16279,19996.85937,N
19996.85937,19999.84736,S1
19999.84736,20002.35424,N
20002.35424,20005.34224,S1
20005.34224,20012.07789,N
20012.07789,20015.09121,S1
20015.09121,20022.78909,N
20022.78909,20025.77709,S1
20025.77709,20028.30929,N
20028.30929,20031.29729,S1
20031.29729,20055.50512,N
20055.50512,20058.51844,S1
20058.51844,20080.09278,N
20080.09278,20083.08078,S1
20083.08078,20111.97318,N
20111.97318,20114.96117,S1
20114.96117,20141.9291,N
20141.9291,20144.94242,S1
20144.94242,20183.27993,N
20183.27993,20186.29325,S1
20186.29325,20187.93918,N
20187.93918,20190.90185,S1
20190.90185,20192.801,N
20192.801,20195.789,S1
20195.789,20196.52334,N
20196.52334,20199.51133,S1
20199.51133,20201.30919,N
20201.30919,20204.29719,S1
20204.29719,20205.58861,N
20205.58861,20208.60193,S1
20208.60193,20210.14657,N
20210.14657,20213.13457,S1
20213.13457,20214.27406,N
20214.27406,20217.26205,S1
20217.26205,20219.1612,N
20219.1612,20222.17452,S1
20222.17452,20223.61788,N
20223.61788,20226.60587,S1
20226.60587,20227.61875,N
20227.61875,20230.60675,S1
20230.60675,20231.94881,N
20231.94881,20234.96213,S1
20234.96213,20236.50677,N
20236.50677,20239.49477,S1
20239.49477,20241.69778,N
20241.69778,20244.7111,S1
20244.7111,20245.69866,N
20245.69866,20248.71198,S1
20248.71198,20250.18065,N
20250.18065,20253.19397,S1
20253.19397,20254.76394,N
20254.76394,20257.75193,S1
20257.75193,20259.14464,N
20259.14464,20262.15796,S1
20262.15796,20264.76613,N
20264.76613,20267.75412,S1
20267.75412,20269.34941,N
20269.34941,20272.36273,S1
20272.36273,20273.70479,N
20273.70479,20276.69279,S1
20276.69279,20278.36404,N
20278.36404,20281.37736,S1
20281.37736,20286.66966,N
20286.66966,20289.65765,S1
20289.65765,20290.79714,N
20290.79714,20293.78514,S1
20293.78514,20295.22849,N
20295.22849,20298.21649,S1
20298.21649,20299.81177,N
20299.81177,20302.79977,S1
20302.79977,20304.09119,N
20304.09119,20307.07919,S1
20307.07919,20309.02898,N
20309.02898,20312.01698,S1
20312.01698,20312.32084,N
20312.32084,20315.30884,S1
20315.30884,20315.91657,N
20315.91657,20318.92988,S1
20318.92988,20320.57581,N
20320.57581,20323.56381,S1
20323.56381,20325.43764,N
20325.43764,20328.42563,S1
20328.42563,20329.5398,N
20329.5398,20332.5278,S1
20332.5278,20333.38875,N
20333.38875,20336.40206,S1
20336.40206,20337.54155,N
20337.54155,20340.55487,S1
20340.55487,20341.79565,N
20341.79565,20344.80897,S1
20344.80897,20345.89781,N
20345.89781,20348.88581,S1
20348.88581,20349.64547,N
20349.64547,20352.63347,S1
20352.63347,20353.49441,N
20353.49441,20356.48241,S1
20356.48241,20358.0777,N
20358.0777,20361.09101,S1
20361.09101,20361.90132,N
20361.90132,20364.88931,S1
20364.88931,20366.83911,N
20366.83911,20369.85243,S1
20369.85243,20375.52455,N
20375.52455,20378.53787,S1
20378.53787,20379.6014,N
20379.6014,20382.61471,S1
20382.61471,20384.4379,N
20384.4379,20387.45122,S1
20387.45122,20388.2362,N
20388.2362,20391.22419,S1
20391.22419,20392.71819,N
20392.71819,20395.73151,S1
20395.73151,20397.50405,N
20397.50405,20400.49205,S1
20400.49205,20401.25171,N
20401.25171,20404.2397,S1
20404.2397,20405.32855,N
20405.32855,20408.31654,S1
20408.31654,20409.0762,N
20409.0762,20412.0642,S1
20412.0642,20413.15305,N
20413.15305,20416.14104,S1
20416.14104,20429.66299,N
20429.66299,20432.65099,S1
20432.65099,20434.24627,N
20434.24627,20437.25959,S1
20437.25959,20438.34844,N
20438.34844,20441.33643,S1
20441.33643,20442.19738,N
20442.19738,20445.2107,S1
20445.2107,20446.65405,N
20446.65405,20449.64205,S1
20449.64205,20453.66825,N
20453.66825,20456.65624,S1
20456.65624,20457.97299,N
20457.97299,20460.96098,S1
20460.96098,20462.40434,N
20462.40434,20465.39233,S1
20465.39233,20479.37008,N
20479.37008,20482.38339,S1
20482.38339,20483.67482,N
20483.67482,20486.68813,S1
20486.68813,20487.62505,N
20487.62505,20490.5624,S1
20490.5624,20492.0564,N
20492.0564,20495.06972,S1
20495.06972,20495.75341,N
20495.75341,20498.71608,S1
20498.71608,20499.70364,N
20499.70364,20502.69164,S1
20502.69164,20507.832,N
20507.832,20510.74403,S1
20510.74403,20511.80756,N
20511.80756,20514.82088,S1
20514.82088,20516.49213,N
20516.49213,20519.50545,S1
20519.50545,20520.97412,N
20520.97412,20523.98744,S1
20523.98744,20525.10161,N
20525.10161,20528.11493,S1
20528.11493,20529.60892,N
20529.60892,20532.62224,S1
20532.62224,20533.43255,N
20533.43255,20536.44586,S1
20536.44586,20537.71196,N
20537.71196,20540.69996,S1
20540.69996,20541.71284,N
20541.71284,20544.72616,S1
20544.72616,20545.815,N
20545.815,20548.82832,S1
20548.82832,20549.96781,N
20549.96781,20552.98113,S1
20552.98113,20554.44981,N
20554.44981,20557.4378,S1
20557.4378,20558.90648,N
20558.90648,20561.9198,S1
20561.9198,20563.08461,N
20563.08461,20566.09793,S1
20566.09793,20567.7945,N
20567.7945,20570.7825,S1
20570.7825,20571.54216,N
20571.54216,20574.55547,S1
20574.55547,20576.02415,N
20576.02415,20579.01215,S1
20579.01215,20580.02503,N
20580.02503,20583.03834,S1
20583.03834,20584.43105,N
20584.43105,20587.44437,S1
20587.44437,20588.28,N
20588.28,20591.26799,S1
20591.26799,20592.71135,N
20592.71135,20595.69934,S1
20595.69934,20597.21866,N
20597.21866,20600.23198,S1
20600.23198,20601.44744,N
20601.44744,20604.43543,S1
20604.43543,20605.75218,N
20605.75218,20608.7655,S1
20608.7655,20610.43675,N
20610.43675,20613.45007,S1
20613.45007,20614.33634,N
20614.33634,20617.32433,S1
20617.32433,20618.15996,N
20618.15996,20621.14795,S1
20621.14795,20621.73036,N
20621.73036,20624.74368,S1
20624.74368,20656.24425,N
20656.24425,20659.25756,S1
20659.25756,20660.77688,N
20660.77688,20663.76488,S1
20663.76488,20664.85373,N
20664.85373,20667.84172,S1
20667.84172,20669.33572,N
20669.33572,20672.34904,S1
20672.34904,20674.17222,N
20674.17222,20677.1349,S1
20677.1349,20678.07181,N
20678.07181,20681.08513,S1
20681.08513,20682.09801,N
20682.09801,20685.11133,S1
20685.11133,20686.12421,N
20686.12421,20689.1122,S1
20689.1122,20690.04912,N
20690.04912,20693.03711,S1
20693.03711,20694.93626,N
20694.93626,20697.94958,S1
20697.94958,20699.21568,N
20699.21568,20702.20368,S1
20702.20368,20703.44445,N
20703.44445,20706.43245,S1
20706.43245,20707.77452,N
20707.77452,20710.76251,S1
20710.76251,20712.00329,N
20712.00329,20715.01661,S1
20715.01661,20716.23206,N
20716.23206,20719.22006,S1
20719.22006,20720.38487,N
20720.38487,20723.39819,S1
20723.39819,20724.66429,N
20724.66429,20727.65229,S1
20727.65229,20728.69049,N
20728.69049,20731.70381,S1
20731.70381,20733.24845,N
20733.24845,20736.23644,S1
20736.23644,20737.93302,N
20737.93302,20740.92101,S1
20740.92101,20742.00986,N
20742.00986,20745.02318,S1
20745.02318,20746.23863,N
20746.23863,20749.22663,S1
20749.22663,20750.44209,N
20750.44209,20753.4554,S1
20753.4554,20754.77215,N
20754.77215,20757.76014,S1
20757.76014,20759.30479,N
20759.30479,20762.29278,S1
20762.29278,20763.66017,N
20763.66017,20766.64817,S1
20766.64817,20767.96491,N
20767.96491,20770.97823,S1
20770.97823,20772.75077,N
20772.75077,20775.76409,S1
20775.76409,20776.82761,N
20776.82761,20779.84093,S1
20779.84093,20780.62591,N
20780.62591,20783.63923,S1
20783.63923,20784.77872,N
20784.77872,20787.79204,S1
20787.79204,20788.57702,N
20788.57702,20791.59034,S1
20791.59034,20792.7045,N
20792.7045,20795.6925,S1
20795.6925,20796.90796,N
20796.90796,20799.89595,S1
20799.89595,20801.18737,N
20801.18737,20804.20069,S1
20804.20069,20805.39083,N
20805.39083,20808.37882,S1
20808.37882,20809.64492,N
20809.64492,20812.65824,S1
20812.65824,20814.20288,N
20814.20288,20817.19088,S1
20817.19088,20818.40633,N
20818.40633,20821.41965,S1
20821.41965,20822.66043,N
20822.66043,20825.6231,S1
20825.6231,20827.21839,N
20827.21839,20830.20639,S1
20830.20639,20831.5991,N
20831.5991,20834.58709,S1
20834.58709,20835.80255,N
20835.80255,20838.79054,S1
20838.79054,20839.85407,N
20839.85407,20842.86739,S1
20842.86739,20844.36138,N
20844.36138,20847.34938,S1
20847.34938,20848.6408,N
20848.6408,20851.65412,S1
20851.65412,20852.54039,N
20852.54039,20855.52839,S1
20855.52839,20857.04771,N
20857.04771,20860.0357,S1
20860.0357,20860.77004,N
20860.77004,20863.78336,S1
20863.78336,20864.84688,N
20864.84688,20867.83488,S1
20867.83488,20869.20227,N
20869.20227,20872.19026,S1
20872.19026,20873.17782,N
20873.17782,20876.19114,S1
20876.19114,20877.68514,N
20877.68514,20880.67313,S1
20880.67313,20881.73666,N
20881.73666,20884.74997,S1
20884.74997,20885.40835,N
20885.40835,20888.42166,S1
20888.42166,20889.96631,N
20889.96631,20892.97962,S1
20892.97962,20893.84057,N
20893.84057,20896.85389,S1
20896.85389,20898.32257,N
20898.32257,20901.31056,S1
20901.31056,20902.42473,N
20902.42473,20905.43805,S1
20905.43805,20906.37496,N
20906.37496,20909.36296,S1
20909.36296,20910.78099,N
20910.78099,20913.76899,S1
20913.76899,20914.83251,N
20914.83251,20917.82051,S1
20917.82051,20928.05059,N
20928.05059,20931.03859,S1
20931.03859,20944.81376,N
20944.81376,20947.80175,S1
20947.80175,20962.5898,N
20962.5898,20965.60312,S1
20965.60312,20966.86922,N
20966.86922,20969.88254,S1
20969.88254,20970.89542,N
20970.89542,20973.88341,S1
20973.88341,20975.14951,N
20975.14951,20978.16283,S1
20978.16283,20979.42893,N
20979.42893,20982.44225,S1
20982.44225,20984.03754,N
20984.03754,20987.05085,S1
20987.05085,20988.5955,N
20988.5955,20991.58349,S1
20991.58349,20993.02685,N
20993.02685,20996.01484,S1
20996.01484,20997.2303,N
20997.2303,21000.21829,S1
21000.21829,21001.23117,N
21001.23117,21004.21917,S1
21004.21917,21005.6372,N
21005.6372,21008.6252,S1
21008.6252,21010.01791,N
21010.01791,21013.03123,S1
21013.03123,21014.82909,N
21014.82909,21017.79176,S1
21017.79176,21022.85616,N
21022.85616,21025.84416,S1
21025.84416,21026.90768,N
21026.90768,21029.921,S1
21029.921,21030.90856,N
21030.90856,21033.89655,S1
21033.89655,21037.94807,N
21037.94807,21040.96139,S1
21040.96139,21041.72105,N
21041.72105,21044.70905,S1
21044.70905,21046.25369,N
21046.25369,21049.26701,S1
21049.26701,21050.43182,N
21050.43182,21053.44514,S1
21053.44514,21054.96446,N
21054.96446,21057.95245,S1
21057.95245,21059.01598,N
21059.01598,21062.00397,S1
21062.00397,21064.00441,N
21064.00441,21066.99241,S1
21066.99241,21068.51173,N
21068.51173,21071.52505,S1
21071.52505,21072.61389,N
21072.61389,21075.62721,S1
21075.62721,21076.56412,N
21076.56412,21079.57744,S1
21079.57744,21080.94483,N
21080.94483,21083.95815,S1
21083.95815,21085.32554,N
21085.32554,21088.31353,S1
21088.31353,21088.92126,N
21088.92126,21091.90926,S1
21091.90926,21092.89681,N
21092.89681,21095.88481,S1
21095.88481,21097.20155,N
21097.20155,21100.18955,S1
21100.18955,21102.06338,N
21102.06338,21105.0767,S1
21105.0767,21106.26683,N
21106.26683,21109.28015,S1
21109.28015,21110.47028,N
21110.47028,21113.4836,S1
21113.4836,21115.12953,N
21115.12953,21118.14285,S1
21118.14285,21119.48491,N
21119.48491,21122.47291,S1
21122.47291,21123.78965,N
21123.78965,21126.77765,S1
21126.77765,21127.8665,N
21127.8665,21130.82917,S1
21130.82917,21132.29785,N
21132.29785,21135.28584,S1
21135.28584,21137.10903,N
21137.10903,21140.12234,S1
21140.12234,21141.38844,N
21141.38844,21144.37644,S1
21144.37644,21146.1743,N
21146.1743,21149.18762,S1
21149.18762,21150.55501,N
21150.55501,21153.56833,S1
21153.56833,21154.85975,N
21154.85975,21157.84774,S1
21157.84774,21159.21513,N
21159.21513,21162.22845,S1
21162.22845,21163.24133,N
21163.24133,21166.25465,S1
21166.25465,21167.82461,N
21167.82461,21170.83793,S1
21170.83793,21171.90145,N
21171.90145,21174.88945,S1
21174.88945,21175.95297,N
21175.95297,21178.94097,S1
21178.94097,21180.30836,N
21180.30836,21183.32168,S1
21183.32168,21184.53713,N
21184.53713,21187.52513,S1
21187.52513,21188.74058,N
21188.74058,21191.72858,S1
21191.72858,21192.99468,N
21192.99468,21195.98268,S1
21195.98268,21201.47755,N
21201.47755,21204.46555,S1
21204.46555,21205.40246,N
21205.40246,21208.39046,S1
21208.39046,21209.60591,N
21209.60591,21212.59391,S1
21212.59391,21213.86001,N
21213.86001,21216.848,S1
21216.848,21225.76135,N
21225.76135,21228.74934,S1
21228.74934,21230.26866,N
21230.26866,21233.28198,S1
21233.28198,21234.34551,N
21234.34551,21237.3335,S1
21237.3335,21238.39703,N
21238.39703,21241.41034,S1
21241.41034,21242.52451,N
21242.52451,21245.51251,S1
21245.51251,21246.95586,N
21246.95586,21249.94386,S1
21249.94386,21251.64043,N
21251.64043,21254.62843,S1
21254.62843,21255.94517,N
21255.94517,21258.95849,S1
21258.95849,21259.84476,N
21259.84476,21262.85808,S1
21262.85808,21264.3774,N
21264.3774,21267.39072,S1
21267.39072,21268.50488,N
21268.50488,21271.5182,S1
21271.5182,21272.88559,N
21272.88559,21275.89891,S1
21275.89891,21277.39291,N
21277.39291,21280.3809,S1
21280.3809,21281.97619,N
21281.97619,21284.98951,S1
21284.98951,21286.15432,N
21286.15432,21289.14231,S1
21289.14231,21290.23116,N
21290.23116,21293.24448,S1
21293.24448,21294.35865,N
21294.35865,21297.34664,S1
21297.34664,21298.68871,N
21298.68871,21301.6767,S1
21301.6767,21307.52609,N
21307.52609,21310.51408,S1
21310.51408,21311.57761,N
21311.57761,21314.59092,S1
21314.59092,21315.17333,N
21315.17333,21318.16133,S1
21318.16133,21319.12356,N
21319.12356,21322.13688,S1
21322.13688,21323.45362,N
21323.45362,21326.44162,S1
21326.44162,21327.4545,N
21327.4545,21330.46782,S1
21330.46782,21332.11375,N
21332.11375,21335.12707,S1
21335.12707,21336.92493,N
21336.92493,21339.91292,S1
21339.91292,21340.64726,N
21340.64726,21343.66058,S1
21343.66058,21344.7241,N
21344.7241,21347.7121,S1
21347.7121,21348.62369,N
21348.62369,21351.61169,S1
21351.61169,21353.35891,N
21353.35891,21356.3469,S1
21356.3469,21357.79026,N
21357.79026,21360.77825,S1
21360.77825,21362.65208,N
21362.65208,21365.64008,S1
21365.64008,21366.88085,N
21366.88085,21369.86885,S1
21369.86885,21370.93237,N
21370.93237,21373.92037,S1
21373.92037,21375.61694,N
21375.61694,21378.63026,S1
21378.63026,21379.79507,N
21379.79507,21382.80839,S1
21382.80839,21384.53029,N
21384.53029,21387.54361,S1
21387.54361,21388.17666,N
21388.17666,21391.16465,S1
21391.16465,21392.00028,N
21392.00028,21394.98827,S1
21394.98827,21396.22905,N
21396.22905,21399.24237,S1
21399.24237,21400.33122,N
21400.33122,21403.31921,S1
21403.31921,21404.61063,N
21404.61063,21407.59863,S1
21407.59863,21409.37117,N
21409.37117,21412.38449,S1
21412.38449,21413.72655,N
21413.72655,21416.71455,S1
21416.71455,21417.85404,N
21417.85404,21420.84204,S1
21420.84204,21422.13346,N
21422.13346,21425.14678,S1
21425.14678,21425.9824,N
21425.9824,21428.9704,S1
21428.9704,21429.80602,N
21429.80602,21432.81934,S1
21432.81934,21435.22493,N
21435.22493,21438.23825,S1
21438.23825,21439.63096,N
21439.63096,21442.64428,S1
21442.64428,21444.01167,N
21444.01167,21447.02498,S1
21447.02498,21448.39237,N
21448.39237,21451.40569,S1
21451.40569,21452.92501,N
21452.92501,21455.91301,S1
21455.91301,21457.35636,N
21457.35636,21460.31903,S1
21460.31903,21462.09157,N
21462.09157,21465.07957,S1
21465.07957,21466.44696,N
21466.44696,21469.4856,S1
21469.4856,21471.15685,N
21471.15685,21474.17017,S1
21474.17017,21475.79078,N
21475.79078,21478.77877,S1
21478.77877,21479.99423,N
21479.99423,21482.98222,S1
21482.98222,21484.32429,N
21484.32429,21487.33761,S1
21487.33761,21488.57839,N
21488.57839,21491.56638,S1
21491.56638,21492.65523,N
21492.65523,21495.66855,S1
21495.66855,21497.01061,N
21497.01061,21500.02393,S1
21500.02393,21501.59389,N
21501.59389,21504.60721,S1
21504.60721,21506.15185,N
21506.15185,21509.16517,S1
21509.16517,21510.35531,N
21510.35531,21513.36862,S1
21513.36862,21514.28022,N
21514.28022,21517.26821,S1
21517.26821,21518.12916,N
21518.12916,21521.11716,S1
21521.11716,21522.99098,N
21522.99098,21525.95366,S1
21525.95366,21527.70088,N
21527.70088,21530.68887,S1
21530.68887,21532.00562,N
21532.00562,21535.01893,S1
21535.01893,21536.48761,N
21536.48761,21539.47561,S1
21539.47561,21540.71638,N
21540.71638,21543.7297,S1
21543.7297,21545.19838,N
21545.19838,21548.2117,S1
21548.2117,21549.45247,N
21549.45247,21552.44047,S1
21552.44047,21554.01043,N
21554.01043,21556.99843,S1
21556.99843,21558.08728,N
21558.08728,21561.07527,S1
21561.07527,21576.67362,N
21576.67362,21579.66162,S1
21579.66162,21585.84019,N
21585.84019,21588.85351,S1
21588.85351,21590.49944,N
21590.49944,21593.48743,S1
21593.48743,21595.20933,N
21595.20933,21598.22265,S1
21598.22265,21604.40121,N
21604.40121,21607.41453,S1
21607.41453,21607.84501,N
21607.84501,21610.833,S1
21610.833,21625.69702,N
21625.69702,21628.71033,S1
21628.71033,21639.62412,N
21639.62412,21642.61211,S1
21642.61211,21643.90353,N
21643.90353,21646.89153,S1
21646.89153,21653.77911,N
21653.77911,21656.76711,S1
21656.76711,21659.14738,N
21659.14738,21662.13537,S1
21662.13537,21663.40147,N
21663.40147,21666.41479,S1
21666.41479,21668.74442,N
21668.74442,21671.73241,S1
21671.73241,21672.94787,N
21672.94787,21675.96119,S1
21675.96119,21686.799,N
21686.799,21689.81232,S1
21689.81232,21690.74923,N
21690.74923,21693.76255,S1
21693.76255,21695.4338,N
21695.4338,21698.44712,S1
21698.44712,21703.89135,N
21703.89135,21706.90467,S1
21706.90467,21708.42399,N
21708.42399,21711.43731,S1
21711.43731,21712.83002,N
21712.83002,21715.81801,S1
21715.81801,21716.90686,N
21716.90686,21719.92018,S1
21719.92018,21720.83177,N
21720.83177,21723.81977,S1
21723.81977,21725.61763,N
21725.61763,21728.63095,S1
21728.63095,21729.87172,N
21729.87172,21732.88504,S1
21732.88504,21734.55629,N
21734.55629,21737.54429,S1
21737.54429,21739.31683,N
21739.31683,21742.33015,S1
21742.33015,21744.05204,N
21744.05204,21747.04004,S1
21747.04004,21748.33146,N
21748.33146,21751.34478,S1
21751.34478,21752.18041,N
21752.18041,21755.1684,S1
21755.1684,21756.40918,N
21756.40918,21759.39718,S1
21759.39718,21760.35941,N
21760.35941,21763.34741,S1
21763.34741,21764.36029,N
21764.36029,21767.37361,S1
21767.37361,21769.01954,N
21769.01954,21772.00753,S1
21772.00753,21773.3496,N
21773.3496,21776.36292,S1
21776.36292,21777.83159,N
21777.83159,21780.84491,S1
21780.84491,21781.88311,N
21781.88311,21784.87111,S1
21784.87111,21785.70673,N
21785.70673,21788.69473,S1
21788.69473,21790.46727,N
21790.46727,21793.45527,S1
21793.45527,21795.1012,N
21795.1012,21798.08919,S1
