start_time,end_time,label
12943.08866,12944.01719,N
12944.01719,12947.04716,S1
12947.04716,12947.48699,N
12947.48699,12950.46809,S1
12950.46809,12953.05822,N
12953.05822,12956.08819,S1
12956.08819,12956.62576,N
12956.62576,12959.60686,S1
12959.60686,12960.24218,N
12960.24218,12963.22327,S1
12963.22327,12963.51649,N
12963.51649,12966.54646,S1
12966.54646,12967.08404,N
12967.08404,12970.06513,S1
12970.06513,12970.9448,N
12970.9448,12973.97477,S1
12973.97477,12974.65895,N
12974.65895,12977.64005,S1
12977.64005,12978.61746,N
12978.61746,12981.59855,S1
12981.59855,12982.47822,N
12982.47822,12985.45932,S1
12985.45932,12986.53447,N
12986.53447,12989.56443,S1
12989.56443,12990.34636,N
12990.34636,12993.37633,S1
12993.37633,12994.15825,N
12994.15825,12997.13935,S1
12997.13935,12998.2145,N
12998.2145,13001.24447,S1
13001.24447,13002.02639,N
13002.02639,13005.00749,S1
13005.00749,13005.30071,N
13005.30071,13008.28181,S1
13008.28181,13009.79679,N
13009.79679,13012.77789,S1
13012.77789,13013.90191,N
13013.90191,13016.883,S1
13016.883,13022.40536,N
13022.40536,13025.43533,S1
13025.43533,13026.16838,N
13026.16838,13029.19835,S1
13029.19835,13030.07802,N
13030.07802,13033.10798,S1
13033.10798,13034.5741,N
13034.5741,13037.45745,S1
13037.45745,13038.28825,N
13038.28825,13041.26935,S1
13041.26935,13042.68659,N
13042.68659,13045.71656,S1
13045.71656,13051.14117,N
13051.14117,13054.17114,S1
13054.17114,13066.73084,N
13066.73084,13069.76081,S1
13069.76081,13069.95629,N
13069.95629,13072.98625,S1
13072.98625,13073.32835,N
13073.32835,13076.30944,S1
13076.30944,13076.84702,N
13076.84702,13079.87699,S1
13079.87699,13080.65891,N
13080.65891,13083.64001,S1
13083.64001,13084.71516,N
13084.71516,13087.69625,S1
13087.69625,13088.23383,N
13088.23383,13091.21492,S1
13091.21492,13092.14346,N
13092.14346,13095.17343,S1
13095.17343,13095.66213,N
13095.66213,13098.64323,S1
13098.64323,13099.57177,N
13099.57177,13102.55286,S1
13102.55286,13103.13931,N
13103.13931,13106.12041,S1
13106.12041,13106.36476,N
13106.36476,13109.34585,S1
13109.34585,13110.03004,N
13110.03004,13113.01114,S1
13113.01114,13113.45097,N
13113.45097,13116.48094,S1
13116.48094,13117.65383,N
13117.65383,13120.63492,S1
13120.63492,13122.29652,N
13122.29652,13125.27761,S1
13125.27761,13126.05954,N
13126.05954,13129.08951,S1
13129.08951,13130.16466,N
13130.16466,13133.19462,S1
13133.19462,13133.87881,N
13133.87881,13136.8599,S1
13136.8599,13137.78844,N
13137.78844,13140.81841,S1
13140.81841,13141.45373,N
13141.45373,13144.48369,S1
13144.48369,13144.67917,N
13144.67917,13147.70914,S1
13147.70914,13148.34446,N
13148.34446,13151.37442,S1
13151.37442,13152.00974,N
13152.00974,13154.99083,S1
13154.99083,13155.43067,N
13155.43067,13158.46063,S1
13158.46063,13159.19369,N
13159.19369,13162.17479,S1
13162.17479,13162.90784,N
13162.90784,13165.88894,S1
13165.88894,13166.57313,N
13166.57313,13169.55422,S1
13169.55422,13169.99406,N
13169.99406,13172.97515,S1
13172.97515,13173.31724,N
13173.31724,13176.29834,S1
13176.29834,13177.12914,N
13177.12914,13180.11023,S1
13180.11023,13180.64781,N
13180.64781,13183.67778,S1
13183.67778,13184.11761,N
13184.11761,13187.14758,S1
13187.14758,13187.97837,N
13187.97837,13191.00834,S1
13191.00834,13191.25269,N
13191.25269,13194.23379,S1
13194.23379,13194.72249,N
13194.72249,13197.70359,S1
13197.70359,13197.94794,N
13197.94794,13200.92904,S1
13200.92904,13201.17339,N
13201.17339,13204.20336,S1
13204.20336,13204.83867,N
13204.83867,13207.91751,S1
13207.91751,13208.40621,N
13208.40621,13211.43618,S1
13211.43618,13212.26698,N
13212.26698,13215.24807,S1
13215.24807,13215.98113,N
13215.98113,13218.96222,S1
13218.96222,13219.45093,N
13219.45093,13222.43203,S1
13222.43203,13222.87186,N
13222.87186,13225.85296,S1
13225.85296,13226.24392,N
13226.24392,13229.27389,S1
13229.27389,13229.9092,N
13229.9092,13232.93917,S1
13232.93917,13233.57448,N
13233.57448,13236.55558,S1
13236.55558,13237.04428,N
13237.04428,13240.07425,S1
13240.07425,13240.26973,N
13240.26973,13243.2997,S1
13243.2997,13243.98388,N
13243.98388,13246.96498,S1
13246.96498,13247.45368,N
13247.45368,13250.43478,S1
13250.43478,13251.0701,N
13251.0701,13254.05119,S1
13254.05119,13254.49103,N
13254.49103,13257.52099,S1
13257.52099,13257.86309,N
13257.86309,13260.84418,S1
13260.84418,13261.52837,N
13261.52837,13264.50946,S1
13264.50946,13265.63348,N
13265.63348,13268.66345,S1
13268.66345,13269.10328,N
13269.10328,13272.13325,S1
13272.13325,13272.91518,N
13272.91518,13275.89627,S1
13275.89627,13276.43385,N
13276.43385,13279.41494,S1
13279.41494,13280.05026,N
13280.05026,13283.08023,S1
13283.08023,13283.47119,N
13283.47119,13286.50116,S1
13286.50116,13286.69664,N
13286.69664,13289.72661,S1
13289.72661,13289.92209,N
13289.92209,13292.95205,S1
13292.95205,13295.93315,S1
13295.93315,13296.61734,N
13296.61734,13299.6473,S1
13299.6473,13302.67727,S1
13302.67727,13303.01936,N
13303.01936,13306.04933,S1
13306.04933,13306.929,N
13306.929,13309.91009,S1
13309.91009,13310.3988,N
13310.3988,13313.37989,S1
13313.37989,13313.91747,N
13313.91747,13316.89856,S1
13316.89856,13317.38727,N
13317.38727,13320.41723,S1
13320.41723,13320.95481,N
13320.95481,13323.93591,S1
13323.93591,13324.18026,N
13324.18026,13327.21022,S1
13327.21022,13327.94328,N
13327.94328,13330.97325,S1
13330.97325,13331.36421,N
13331.36421,13334.39418,S1
13334.39418,13335.12723,N
13335.12723,13338.10833,S1
13338.05946,13341.04056,S1
13341.04056,13344.07052,S1
13344.07052,13344.41261,N
13344.41261,13347.44258,S1
13347.44258,13348.12677,N
13348.12677,13351.10786,S1
13351.10786,13351.59657,N
13351.59657,13354.62653,S1
13354.62653,13355.40846,N
13355.40846,13358.43843,S1
13358.43843,13358.82939,N
13358.82939,13361.85936,S1
13361.85936,13362.4458,N
13362.4458,13365.4269,S1
13365.4269,13366.11109,N
13366.11109,13369.09218,S1
13369.09218,13369.43427,N
13369.43427,13372.41537,S1
13372.41537,13373.09956,N
13373.09956,13376.08065,S1
13376.08065,13376.56936,N
13376.56936,13379.55045,S1
13379.55045,13380.1369,N
13380.1369,13383.11799,S1
13383.11799,13383.46009,N
13383.46009,13386.49005,S1
13386.49005,13387.66294,N
13387.66294,13390.69291,S1
13390.69291,13390.93726,N
13390.93726,13393.91836,S1
13393.91836,13394.30932,N
13394.30932,13397.33929,S1
13397.33929,13397.58364,N
13397.58364,13400.61361,S1
13400.61361,13401.39553,N
13401.39553,13404.37663,S1
13404.37663,13405.20743,N
13405.20743,13408.23739,S1
13408.23739,13408.77497,N
13408.77497,13411.80494,S1
13411.80494,13412.58686,N
13412.58686,13415.61683,S1
13415.61683,13415.95892,N
13415.95892,13418.94002,S1
13418.94002,13419.67307,N
13419.67307,13422.70304,S1
13422.70304,13423.58271,N
13423.58271,13426.61268,S1
13426.61268,13427.24799,N
13427.24799,13430.22909,S1
13430.22909,13430.66892,N
13430.66892,13433.65002,S1
13433.65002,13434.52969,N
13434.52969,13437.55965,S1
13437.55965,13437.85287,N
13437.85287,13440.88284,S1
13440.88284,13453.3448,N
13453.3448,13456.8146,S1
13456.8146,13462.58131,N
13462.58131,13465.61128,S1
13465.31806,13468.34802,S1
13467.95706,13470.93815,S1
13470.93815,13471.28025,N
13471.28025,13474.26134,S1
13474.26134,13475.28762,N
13475.28762,13478.31759,S1
13477.9755,13481.00546,S1
13480.76111,13483.79108,S1
13483.79108,13484.71962,N
13484.71962,13487.74958,S1
13487.74958,13490.73068,S1
13490.73068,13494.44483,N
13494.44483,13497.4748,S1
13497.4748,13498.20785,N
13498.20785,13501.23782,S1
13501.23782,13502.01975,N
13502.01975,13504.75649,S1
13504.75649,13505.14745,N
13505.14745,13508.12855,S1
13507.8842,13510.91417,S1
13510.91417,13511.20739,N
13511.20739,13514.18848,S1
13514.18848,13514.57945,N
13514.57945,13517.56054,S1
13517.56054,13518.00038,N
13518.00038,13521.03034,S1
13521.03034,13531.87958,N
13531.87958,13534.90955,S1
13534.90955,13535.6426,N
13535.6426,13538.6237,S1
13538.6237,13539.06353,N
13539.06353,13542.04463,S1
13542.04463,13545.02572,S1
13545.02572,13549.42406,N
13549.42406,13552.40516,S1
13552.40516,13552.69838,N
13552.69838,13555.72835,S1
13555.72835,13556.41253,N
13556.41253,13559.39363,S1
13559.39363,13560.41991,N
13560.41991,13563.40101,S1
13563.40101,13564.32954,N
13564.32954,13567.35951,S1
13567.35951,13567.65273,N
13567.65273,13570.63383,S1
13570.63383,13571.31801,N
13571.31801,13574.29911,S1
13574.29911,13575.27652,N
13575.27652,13578.30649,S1
13578.30649,13578.9418,N
13578.9418,13581.97177,S1
13581.97177,13582.60708,N
13582.60708,13585.58818,S1
13585.58818,13586.2235,N
13586.2235,13589.20459,S1
13589.20459,13589.79104,N
13589.79104,13592.77213,S1
13592.77213,13593.21197,N
13593.21197,13596.24193,S1
13596.24193,13596.68177,N
13596.68177,13599.71173,S1
13599.71173,13600.29818,N
13600.29818,13603.27928,S1
13603.27928,13603.81685,N
13603.81685,13606.79795,S1
13606.79795,13607.09117,N
13607.09117,13610.07226,S1
13610.07226,13610.90306,N
13610.90306,13613.88416,S1
13613.88416,13614.17738,N
13614.17738,13617.15848,S1
13617.15848,13617.64718,N
13617.64718,13620.62828,S1
13620.62828,13620.9215,N
13620.9215,13623.9026,S1
13623.9026,13624.24469,N
13624.24469,13627.27466,S1
13627.27466,13627.66562,N
13627.66562,13630.69559,S1
13630.69559,13631.18429,N
13631.18429,13634.16539,S1
13634.16539,13634.94731,N
13634.94731,13637.92841,S1
13637.92841,13638.75921,N
13638.75921,13641.78917,S1
13641.78917,13642.37562,N
13642.37562,13645.35671,S1
13645.35671,13646.08977,N
13646.08977,13649.07087,S1
13649.07087,13649.60844,N
13649.60844,13652.63841,S1
13652.63841,13653.17598,N
13653.17598,13656.20595,S1
13656.20595,13657.03675,N
13657.03675,13660.06671,S1
13660.06671,13660.45768,N
13660.45768,13663.48764,S1
13663.48764,13663.97635,N
13663.97635,13667.00631,S1
13667.00631,13667.34841,N
13667.34841,13670.3295,S1
13670.3295,13671.01369,N
13671.01369,13674.04366,S1
13674.04366,13677.02475,S1
13677.02475,13677.46459,N
13677.46459,13680.49455,S1
13680.49455,13680.88552,N
13680.88552,13683.91548,S1
13683.91548,13684.64854,N
13684.64854,13687.62963,S1
13687.62963,13688.36269,N
13688.36269,13691.34379,S1
13691.34379,13691.73475,N
13691.73475,13694.71585,S1
13694.71585,13695.64439,N
13695.64439,13698.62548,S1
13698.62548,13699.50515,N
13699.50515,13702.48625,S1
13702.48625,13703.12156,N
13703.12156,13706.10266,S1
13706.10266,13706.39588,N
13706.39588,13709.37698,S1
13709.37698,13710.35438,N
13710.35438,13713.33548,S1
13713.33548,13713.6287,N
13713.6287,13716.6098,S1
13716.6098,13719.63977,S1
13719.63977,13722.66973,S1
13722.66973,13723.45166,N
13723.45166,13726.43276,S1
13726.43276,13727.31242,N
13727.31242,13730.29352,S1
13730.29352,13730.63561,N
13730.63561,13733.61671,S1
13733.61671,13736.5978,S1
13736.5978,13737.37973,N
13737.37973,13740.36083,S1
13740.36083,13740.84953,N
13740.84953,13743.8795,S1
13743.8795,13744.90578,N
13744.90578,13747.88687,S1
13747.88687,13748.32671,N
13748.32671,13751.35667,S1
13751.35667,13754.33777,S1
13754.33777,13754.72873,N
13754.72873,13757.7587,S1
13757.7587,13760.7398,S1
13760.7398,13761.13076,N
13761.13076,13764.16073,S1
13764.16073,13765.08926,N
13765.08926,13768.11923,S1
13768.11923,13768.9989,N
13768.9989,13772.02886,S1
13772.02886,13773.00627,N
13773.00627,13775.98737,S1
13775.98737,13776.7693,N
13776.7693,13779.75039,S1
13779.75039,13780.33684,N
13780.33684,13783.3668,S1
13783.3668,13786.39677,S1
13786.39677,13787.12983,N
13787.12983,13790.15979,S1
13790.15979,13790.6485,N
13790.6485,13793.62959,S1
13793.62959,13794.36265,N
13794.36265,13797.34375,S1
13797.34375,13797.53923,N
13797.53923,13800.5692,S1
13800.5692,13801.0579,N
13801.0579,13804.08787,S1
13804.08787,13804.62544,N
13804.62544,13807.60654,S1
13807.60654,13808.09524,N
13808.09524,13811.12521,S1
13811.12521,13811.51617,N
13811.51617,13814.54614,S1
13814.54614,13814.88823,N
13814.88823,13817.86933,S1
13817.86933,13818.16255,N
13818.16255,13821.19252,S1
13821.19252,13822.12105,N
13822.12105,13825.15102,S1
13825.15102,13825.39537,N
13825.39537,13828.37647,S1
13828.37647,13828.86517,N
13828.86517,13831.84627,S1
13831.84627,13832.43271,N
13832.43271,13835.41381,S1
13835.41381,13836.34235,N
13836.34235,13839.32345,S1
13839.32345,13839.71441,N
13839.71441,13842.74438,S1
13842.74438,13843.0376,N
13843.0376,13846.06756,S1
13846.06756,13846.5074,N
13846.5074,13849.53736,S1
13849.53736,13849.87946,N
13849.87946,13852.86055,S1
13852.86055,13853.59361,N
13853.59361,13856.57471,S1
13856.57471,13857.45437,N
13857.45437,13860.48434,S1
13860.48434,13860.67982,N
13860.67982,13863.66092,S1
13863.66092,13864.54059,N
13864.54059,13867.57055,S1
13867.57055,13867.86378,N
13867.86378,13870.84487,S1
13870.84487,13871.33358,N
13871.33358,13874.31467,S1
13874.31467,13874.99886,N
13874.99886,13878.02882,S1
13878.02882,13878.71301,N
13878.71301,13881.64524,S1
13881.64524,13882.42716,N
13882.42716,13885.35939,S1
13885.35939,13885.84809,N
13885.84809,13888.87806,S1
13888.87806,13889.07354,N
13889.07354,13892.10351,S1
13892.10351,13892.49447,N
13892.49447,13895.52444,S1
13895.52444,13896.30636,N
13896.30636,13899.28746,S1
13899.28746,13899.62955,N
13899.62955,13902.61065,S1
13902.61065,13903.1971,N
13903.1971,13906.17819,S1
13906.17819,13906.61803,N
13906.61803,13909.59912,S1
13909.59912,13909.84347,N
13909.84347,13912.82457,S1
13912.82457,13913.55763,N
13913.55763,13916.53872,S1
13916.53872,13916.97856,N
13916.97856,13920.00852,S1
13920.00852,13920.49723,N
13920.49723,13923.47832,S1
13923.47832,13923.91816,N
13923.91816,13926.89925,S1
13926.89925,13927.58344,N
13927.58344,13930.56454,S1
13930.56454,13931.19985,N
13931.19985,13934.22982,S1
13934.22982,13934.57191,N
13934.57191,13937.55301,S1
13937.55301,13937.84623,N
13937.84623,13940.8762,S1
13940.8762,13941.75586,N
13941.75586,13944.73696,S1
13944.73696,13947.76693,S1
13947.76693,13948.20676,N
13948.20676,13951.23673,S1
13951.23673,13951.43221,N
13951.43221,13954.46217,S1
13954.46217,13955.2441,N
13955.2441,13958.27407,S1
13958.27407,13959.056,N
13959.056,13962.08596,S1
13962.08596,13962.77015,N
13962.77015,13965.80011,S1
13965.80011,13966.19108,N
13966.19108,13969.17217,S1
13969.17217,13969.9541,N
13969.9541,13972.9352,S1
13972.9352,13973.47277,N
13973.47277,13976.45387,S1
13976.45387,13977.28466,N
13977.28466,13980.26576,S1
13980.26576,13981.1943,N
13981.1943,13984.1754,S1
13984.1754,13984.85958,N
13984.85958,13987.84068,S1
13987.84068,13988.42712,N
13988.42712,13991.45709,S1
13991.45709,13992.04353,N
13992.04353,13995.0735,S1
13995.0735,13995.75769,N
13995.75769,13998.73878,S1
13998.73878,13999.47184,N
13999.47184,14002.45294,S1
14002.45294,14003.13712,N
14003.13712,14006.11822,S1
14006.11822,14006.70466,N
14006.70466,14009.68576,S1
14009.68576,14010.36995,N
14010.36995,14013.39991,S1
14013.39991,14013.59539,N
14013.59539,14016.62536,S1
14016.62536,14017.35842,N
14017.35842,14020.38838,S1
14020.38838,14021.0237,N
14021.0237,14024.05367,S1
14024.05367,14024.44463,N
14024.44463,14027.42572,S1
14027.42572,14028.50087,N
14028.50087,14031.48197,S1
14031.48197,14032.55712,N
14032.55712,14035.58709,S1
14035.58709,14036.41788,N
14036.41788,14039.39898,S1
14039.39898,14040.13204,N
14040.13204,14043.162,S1
14043.162,14043.60184,N
14043.60184,14046.58293,S1
14046.58293,14046.9739,N
14046.9739,14049.95499,S1
14049.95499,14050.49257,N
14050.49257,14053.52253,S1
14053.52253,14053.9135,N
14053.9135,14056.89459,S1
14056.89459,14057.52991,N
14057.52991,14060.511,S1
14060.511,14060.90197,N
14060.90197,14063.88306,S1
14063.88306,14064.37177,N
14064.37177,14067.35286,S1
14067.35286,14068.03705,N
14068.03705,14071.01815,S1
14071.01815,14071.50685,N
14071.50685,14074.53682,S1
14074.53682,14074.87891,N
14074.87891,14077.90888,S1
14077.90888,14078.44645,N
14078.44645,14081.42755,S1
14081.42755,14081.81851,N
14081.81851,14084.84848,S1
14084.84848,14085.72815,N
14085.72815,14088.70924,S1
14088.70924,14089.05134,N
14089.05134,14092.03243,S1
14092.03243,14092.37452,N
14092.37452,14095.35562,S1
14095.35562,14096.13755,N
14096.13755,14099.11864,S1
14099.11864,14099.363,N
14099.363,14102.39296,S1
14102.39296,14102.78393,N
14102.78393,14105.81389,S1
14105.81389,14106.84017,N
14106.84017,14109.87014,S1
14109.87014,14110.74981,N
14110.74981,14113.77977,S1
14113.77977,14114.17074,N
14114.17074,14117.2007,S1
14117.2007,14117.68941,N
14117.68941,14120.71937,S1
14120.71937,14121.06147,N
14121.06147,14124.04256,S1
14124.04256,14124.87336,N
14124.87336,14127.90333,S1
14127.90333,14129.12509,N
14129.12509,14132.10618,S1
14132.10618,14132.69263,N
14132.69263,14135.67372,S1
14135.67372,14136.45565,N
14136.45565,14139.48562,S1
14139.48562,14140.12093,N
14140.12093,14143.1509,S1
14143.1509,14143.6396,N
14143.6396,14146.66957,S1
14146.66957,14147.59811,N
14147.59811,14150.62808,S1
14150.62808,14151.31226,N
14151.31226,14154.29336,S1
14154.29336,14154.83093,N
14154.83093,14157.8609,S1
14157.8609,14158.74057,N
14158.74057,14161.77053,S1
14161.77053,14162.69907,N
14162.69907,14165.72904,S1
14165.72904,14166.80419,N
14166.80419,14169.78528,S1
14169.78528,14170.4206,N
14170.4206,14173.45057,S1
14173.45057,14174.18362,N
14174.18362,14177.21359,S1
14177.21359,14177.94664,N
14177.94664,14180.97661,S1
14180.97661,14181.70967,N
14181.70967,14184.73963,S1
14184.73963,14185.71704,N
14185.71704,14188.74701,S1
14188.74701,14189.18684,N
14189.18684,14192.16794,S1
14192.16794,14192.75438,N
14192.75438,14195.78435,S1
14195.78435,14196.61515,N
14196.61515,14199.59624,S1
14199.59624,14200.08495,N
14200.08495,14203.06604,S1
14203.06604,14203.70136,N
14203.70136,14206.68246,S1
14206.68246,14207.51325,N
14207.51325,14210.54322,S1
14210.54322,14211.32515,N
14211.32515,14214.30624,S1
14214.30624,14214.99043,N
14214.99043,14217.97153,S1
14217.97153,14218.75345,N
14218.75345,14221.78342,S1
14221.78342,14222.41873,N
14222.41873,14225.4487,S1
14225.4487,14226.08402,N
14226.08402,14229.11398,S1
14229.11398,14229.50495,N
14229.50495,14232.48604,S1
14232.48604,14233.36571,N
14233.36571,14236.39568,S1
14236.39568,14237.5197,N
14237.5197,14240.50079,S1
14240.50079,14240.74515,N
14240.74515,14243.72624,S1
14243.72624,14244.50817,N
14244.50817,14247.48926,S1
14247.48926,14248.02684,N
14248.02684,14251.00794,S1
14251.00794,14251.54551,N
14251.54551,14254.52661,S1
14254.52661,14255.16192,N
14255.16192,14258.19189,S1
14258.19189,14258.8272,N
14258.8272,14261.85717,S1
14261.85717,14262.49249,N
14262.49249,14265.52245,S1
14265.52245,14266.35325,N
14266.35325,14269.33435,S1
14269.33435,14270.0674,N
14270.0674,14273.09737,S1
14273.09737,14273.58607,N
14273.58607,14276.61604,S1
14276.61604,14276.81152,N
14276.81152,14279.84149,S1
14279.84149,14283.99547,N
14283.99547,14286.97657,S1
14286.97657,14291.57039,N
14291.57039,14294.60036,S1
14294.60036,14295.82212,N
14295.82212,14298.85208,S1
14298.85208,14299.68288,N
14299.68288,14302.66398,S1
14302.66398,14303.34816,N
14303.34816,14306.37813,S1
14306.37813,14307.20893,N
14307.20893,14310.19002,S1
14310.19002,14310.53212,N
14310.53212,14313.56208,S1
14313.56208,14314.24627,N
14314.24627,14317.27624,S1
14317.27624,14317.76494,N
14317.76494,14320.79491,S1
14320.79491,14321.57683,N
14321.57683,14324.55793,S1
14324.55793,14324.99776,N
14324.99776,14327.97886,S1
14327.97886,14328.36982,N
14328.36982,14331.35092,S1
14331.35092,14331.64414,N
14331.64414,14334.67411,S1
14334.67411,14335.06507,N
14335.06507,14338.09504,S1
14338.09504,14338.43713,N
14338.43713,14341.41823,S1
14341.41823,14341.90693,N
14341.90693,14344.88803,S1
14344.88803,14345.18125,N
14345.18125,14348.21122,S1
14348.21122,14352.21859,N
14352.21859,14355.19969,S1
14355.19969,14355.39517,N
14355.39517,14358.42514,S1
14358.42514,14358.86497,N
14358.86497,14361.89494,S1
14361.89494,14362.2859,N
14362.2859,14365.31587,S1
14365.31587,14366.14667,N
14366.14667,14369.17663,S1
14369.17663,14369.90969,N
14369.90969,14372.93965,S1
14372.93965,14373.67271,N
14373.67271,14376.70268,S1
14376.70268,14377.53347,N
14377.53347,14380.51457,S1
14380.51457,14380.85666,N
14380.85666,14383.83776,S1
14383.83776,14385.15726,N
14385.15726,14388.18723,S1
14388.18723,14388.43158,N
14388.43158,14391.41268,S1
14391.41268,14391.65703,N
14391.65703,14394.687,S1
14394.687,14395.56666,N
14395.56666,14398.54776,S1
14398.54776,14399.4763,N
14399.4763,14402.50626,S1
14402.50626,14402.70175,N
14402.70175,14405.73171,S1
14405.73171,14406.4159,N
14406.4159,14409.44586,S1
14409.44586,14409.78796,N
14409.78796,14412.76905,S1
14412.76905,14413.40437,N
14413.40437,14416.38547,S1
14416.38547,14419.41543,S1
14419.41543,14420.05075,N
14420.05075,14423.08071,S1
14423.08071,14423.56942,N
14423.56942,14426.59939,S1
14426.59939,14427.57679,N
14427.57679,14430.55789,S1
14430.55789,14431.33982,N
14431.33982,14434.32091,S1
14434.32091,14434.66301,N
14434.66301,14437.6441,S1
14437.6441,14438.03507,N
14438.03507,14441.01616,S1
14441.01616,14441.74922,N
14441.74922,14444.77918,S1
14444.77918,14445.60998,N
14445.60998,14448.59108,S1
14448.59108,14449.17752,N
14449.17752,14452.15862,S1
14452.15862,14452.79393,N
14452.79393,14455.77503,S1
14455.77503,14456.45922,N
14456.45922,14459.48918,S1
14459.48918,14460.07563,N
14460.07563,14463.05672,S1
14463.05672,14463.93639,N
14463.93639,14466.96636,S1
14466.96636,14467.74829,N
14467.74829,14470.72938,S1
14470.72938,14471.12035,N
14471.12035,14474.15031,S1
14474.15031,14474.73676,N
14474.73676,14477.71785,S1
14477.71785,14478.793,N
14478.793,14481.7741,S1
14481.7741,14482.50715,N
14482.50715,14485.53712,S1
14485.53712,14486.22131,N
14486.22131,14489.25127,S1
14489.25127,14489.78885,N
14489.78885,14492.76995,S1
14492.76995,14493.503,N
14493.503,14496.53297,S1
14496.53297,14497.11941,N
14497.11941,14500.14938,S1
14500.14938,14500.7847,N
14500.7847,14503.81466,S1
14503.81466,14504.64546,N
14504.64546,14507.67543,S1
14507.67543,14508.11526,N
14508.11526,14511.14523,S1
14511.14523,14519.64868,N
14519.64868,14522.67865,S1
14522.67865,14523.70493,N
14523.70493,14526.68602,S1
14526.68602,14538.90363,N
14538.90363,14541.9336,S1
14541.9336,14546.62516,N
14546.62516,14549.65512,S1
14549.65512,14551.0235,N
14551.0235,14554.05346,S1
14554.05346,14555.12861,N
14555.12861,14558.10971,S1
14558.10971,14577.12031,N
14577.12031,14580.1014,S1
14580.1014,14581.46977,N
14581.46977,14584.49974,S1
14584.49974,14585.7215,N
14585.7215,14588.75147,S1
14588.75147,14590.75515,N
14590.75515,14593.78512,S1
14593.78512,14604.39,N
14604.39,14607.41997,S1
14607.41997,14610.20559,N
14610.20559,14613.23555,S1
14613.23555,14614.99489,N
14614.99489,14617.97598,S1
14617.97598,14619.1,N
14619.1,14622.0811,S1
14622.0811,14636.05804,N
14636.05804,14639.03914,S1
14639.03914,14640.70073,N
14640.70073,14643.7307,S1
14643.7307,14650.47482,N
14650.47482,14653.50479,S1
14653.50479,14654.77542,N
14654.77542,14657.80538,S1
14657.70764,14660.73761,S1
14660.63987,14663.62096,S1
14663.62096,14664.0608,N
14664.0608,14667.04189,S1
14667.04189,14667.87269,N
14667.87269,14670.85379,S1
14670.85379,14672.17329,N
14672.17329,14675.20326,S1
14675.20326,14676.13179,N
14676.13179,14679.16176,S1
14679.16176,14680.33465,N
14680.33465,14683.31575,S1
14683.31575,14690.54857,N
14690.54857,14693.52967,S1
14693.52967,14702.86392,N
14702.86392,14705.84501,S1
14705.84501,14707.89757,N
14707.89757,14710.87867,S1
14710.87867,14711.3185,N
14711.3185,14714.2996,S1
14714.2996,14715.52136,N
14715.52136,14718.55133,S1
14718.55133,14719.33325,N
14719.33325,14722.36322,S1
14722.36322,14722.90079,N
14722.90079,14725.93076,S1
14725.93076,14726.76156,N
14726.76156,14729.79152,S1
14729.79152,14730.96441,N
14730.96441,14733.94551,S1
14733.94551,14734.14099,N
14734.14099,14737.17096,S1
14737.17096,14737.95289,N
14737.95289,14740.98285,S1
14740.98285,14749.09534,N
14749.09534,14752.07644,S1
14752.07644,14753.10272,N
14753.10272,14756.08381,S1
14756.08381,14756.2793,N
14756.2793,14759.30926,S1
14759.30926,14759.7491,N
14759.7491,14762.77906,S1
14762.77906,14763.51212,N
14763.51212,14766.49322,S1
14766.49322,14767.12853,N
14767.12853,14770.1585,S1
14770.1585,14770.89155,N
14770.89155,14773.92152,S1
14773.92152,14774.9478,N
14774.9478,14777.9289,S1
14777.9289,14779.10179,N
14779.10179,14782.13175,S1
14782.13175,14783.40238,N
14783.40238,14786.38348,S1
14786.38348,14791.31939,N
14791.31939,14794.34936,S1
14794.34936,14795.03355,N
14795.03355,14798.06351,S1
14798.06351,14798.89431,N
14798.89431,14801.87541,S1
14801.87541,14802.60846,N
14802.60846,14805.58956,S1
14805.58956,14806.22487,N
14806.22487,14809.20597,S1
14809.20597,14810.42773,N
14810.42773,14813.4577,S1
14813.4577,14814.23962,N
14814.23962,14817.22072,S1
14817.22072,14818.39361,N
14818.39361,14821.37471,S1
14821.37471,14822.59647,N
14822.59647,14825.62643,S1
14825.62643,14858.5651,N
14858.5651,14861.59507,S1
14860.7154,14863.74537,S1
14863.74537,14864.28294,N
14864.28294,14867.31291,S1
14867.31291,14868.33919,N
14868.33919,14871.32029,S1
14871.32029,14872.39543,N
14872.39543,14875.37653,S1
14875.37653,14875.62088,N
14875.62088,14878.60198,S1
14878.60198,14892.13909,N
14892.13909,14895.12018,S1
14895.12018,14896.04872,N
14896.04872,14899.02982,S1
14898.54111,14901.52221,S1
14901.52221,14905.6762,N
14905.6762,14908.65729,S1
14908.65729,14909.29261,N
14909.29261,14912.32257,S1
14912.32257,14913.78869,N
14913.78869,14916.81865,S1
14916.81865,14918.67573,N
14918.67573,14921.7057,S1
14921.7057,14936.61118,N
14936.61118,14939.64114,S1
14939.64114,14940.81403,N
14940.81403,14943.844,S1
14943.844,14959.14045,N
14959.14045,14962.12154,S1
14961.68171,14964.71167,S1
14964.71167,15000.38709,N
15000.38709,15003.36818,S1
15003.36818,15004.39446,N
15004.39446,15007.42443,S1
15007.42443,15008.05974,N
15008.05974,15011.08971,S1
15011.08971,15012.55582,N
15012.55582,15015.53692,S1
15015.53692,15017.0519,N
15017.0519,15020.033,S1
