start_time,end_time,label
7786.308132,7788.014502,N
7788.014502,7791.007644,S1
7791.007644,7792.378335,N
7792.378335,7795.455396,S1
7795.455396,7796.937981,N
7796.937981,7799.931122,S1
7799.931122,7801.637493,N
7801.637493,7804.350901,S1
7804.350901,7805.833485,N
7805.833485,7808.826627,S1
7808.826627,7810.365158,N
7810.365158,7813.330326,S1
7813.330326,7815.092643,N
7815.092643,7818.001865,S1
7818.001865,7819.820128,N
7819.820128,7822.81327,S1
7822.81327,7824.072068,N
7824.072068,7826.981289,S1
7826.981289,7828.967393,N
7828.967393,7831.960534,S1
7831.960534,7833.527038,N
7833.527038,7836.548153,S1
7836.548153,7838.534256,N
7838.534256,7841.527398,S1
7841.527398,7843.345662,N
7843.345662,7846.31083,S1
7846.31083,7847.597601,N
7847.597601,7850.590743,S1
7850.590743,7856.688919,N
7856.688919,7859.626114,S1
7859.626114,7861.108698,N
7861.108698,7864.01792,S1
7864.01792,7865.668344,N
7865.668344,7868.549592,S1
7868.549592,7870.675562,N
7870.675562,7873.416944,S1
7873.416944,7875.291154,N
7875.291154,7878.256322,S1
7878.256322,7879.934719,N
7879.934719,7882.983807,S1
7882.983807,7884.018819,N
7884.018819,7887.09588,S1
7887.09588,7888.998064,N
7888.998064,7892.075125,S1
7892.075125,7893.501763,N
7893.501763,7896.383011,S1
7896.383011,7897.977489,N
7897.977489,7901.05455,S1
7901.05455,7902.509161,N
7902.509161,7905.614196,S1
7905.614196,7906.872993,N
7906.872993,7909.782215,S1
7909.782215,7911.348719,N
7911.348719,7914.341861,S1
7914.341861,7915.992285,N
7915.992285,7918.985426,S1
7918.985426,7920.440037,N
7920.440037,7923.237366,S1
7923.237366,7925.083602,N
7925.083602,7928.020797,S1
7928.020797,7929.783114,N
7929.783114,7932.524496,S1
7932.524496,7934.622493,N
7934.622493,7937.503741,S1
7937.503741,7939.042272,N
7939.042272,7942.035414,S1
7942.035414,7943.601918,N
7943.601918,7946.455193,S1
7946.455193,7948.497243,N
7948.497243,7951.434438,S1
7951.434438,7953.168781,N
7953.168781,7956.13395,S1
7956.13395,7957.84032,N
7957.84032,7960.861435,S1
7960.861435,7962.455912,N
7962.455912,7965.58892,S1
7965.58892,7966.595958,N
7966.595958,7969.533153,S1
7969.533153,7970.959791,N
7970.959791,7973.980906,S1
7973.980906,7975.46349,N
7975.46349,7978.344738,S1
7978.344738,7980.051109,N
7980.051109,7982.960331,S1
7982.960331,7984.862514,N
7984.862514,7987.743762,S1
7987.743762,7989.645946,N
7989.645946,7992.359355,S1
7992.359355,7994.289511,N
7994.289511,7997.226706,S1
7997.226706,7998.513477,N
7998.513477,8001.506619,S1
8001.506619,8003.800428,N
8003.800428,8006.653704,S1
8006.653704,8008.527914,N
8008.527914,8011.409162,S1
8011.409162,8013.003639,N
8013.003639,8015.996781,S1
8015.996781,8017.451392,N
8017.451392,8020.24872,S1
8020.24872,8022.346717,N
8022.346717,8025.339858,S1
8025.339858,8027.018256,N
8027.018256,8030.03937,S1
8030.03937,8031.9975,N
8031.9975,8035.102535,S1
8035.102535,8036.864852,N
8036.864852,8039.857994,S1
8039.857994,8041.704231,N
8041.704231,8044.725345,S1
8044.725345,8046.851315,N
8046.851315,8049.78851,S1
8049.78851,8051.634747,N
8051.634747,8054.627889,S1
8054.627889,8055.942633,N
8055.942633,8059.019694,S1
8059.019694,8060.670118,N
8060.670118,8063.635287,S1
8063.635287,8064.558405,N
8064.558405,8067.439653,S1
8067.439653,8069.006157,N
8069.006157,8071.971326,S1
8071.971326,8073.53783,N
8073.53783,8076.475025,S1
8076.475025,8078.125449,N
8078.125449,8081.174537,S1
8081.174537,8082.517254,N
8082.517254,8085.566343,S1
8085.566343,8087.440553,N
8087.440553,8090.461668,S1
8090.461668,8092.447771,N
8092.447771,8095.356993,S1
8095.356993,8097.091336,N
8097.091336,8099.972585,S1
8099.972585,8101.762875,N
8101.762875,8104.839936,S1
8104.839936,8106.49036,N
8106.49036,8109.511475,S1
8109.511475,8110.966086,N
8110.966086,8113.987201,S1
8113.987201,8115.078159,N
8115.078159,8118.043327,S1
8118.043327,8120.337137,N
8120.337137,8123.302305,S1
8123.302305,8124.36529,N
8124.36529,8127.274512,S1
8127.274512,8129.092775,N
8129.092775,8132.11389,S1
8132.11389,8133.512554,N
8133.512554,8136.645562,S1
8136.645562,8137.960307,N
8137.960307,8140.953448,S1
8140.953448,8142.07238,N
8142.07238,8145.065521,S1
8145.065521,8147.051625,N
8147.051625,8149.98882,S1
8149.98882,8151.023831,N
8151.023831,8154.016973,S1
8154.016973,8156.031049,N
8156.031049,8159.052164,S1
8159.052164,8161.038267,N
8161.038267,8164.031409,S1
8164.031409,8165.905619,N
8165.905619,8168.870787,S1
8168.870787,8170.353372,N
8170.353372,8173.262593,S1
8173.262593,8174.437471,N
8174.437471,8177.40264,S1
8177.40264,8179.10901,N
8179.10901,8182.046205,S1
8182.046205,8183.528789,N
8183.528789,8186.438011,S1
8186.438011,8188.032488,N
8188.032488,8190.997656,S1
8190.997656,8193.011733,N
8193.011733,8196.032848,S1
8196.032848,8197.543405,N
8197.543405,8200.56452,S1
8200.56452,8202.60657,N
8202.60657,8205.487818,S1
8205.487818,8207.362029,N
8207.362029,8210.18733,S1
8210.18733,8212.089514,N
8212.089514,8215.054682,S1
8215.054682,8217.040785,N
8217.040785,8220.005954,S1
8220.005954,8221.992057,N
8221.992057,8225.097092,S1
8225.097092,8227.055222,N
8227.055222,8229.992417,S1
8229.992417,8231.81068,N
8231.81068,8234.859768,S1
8234.859768,8236.817898,N
8236.817898,8239.839013,S1
8239.839013,8241.60133,N
8241.60133,8244.454605,S1
8244.454605,8246.021109,N
8246.021109,8248.958304,S1
8248.958304,8250.748595,N
8250.748595,8253.853629,S1
8253.853629,8255.056481,N
8255.056481,8257.993676,S1
8257.993676,8259.420313,N
8259.420313,8262.385482,S1
8262.385482,8263.979959,N
8263.979959,8267.001074,S1
8267.001074,8268.959204,N
8268.959204,8271.980319,S1
8271.980319,8273.90356,N
8273.90356,8277.193921,S1
8277.193921,8277.826735,N
8277.826735,8280.76393,S1
8280.76393,8282.861927,N
8282.861927,8285.743175,S1
8285.743175,8287.673332,N
8287.673332,8290.526607,S1
8290.526607,8292.037164,N
8292.037164,8294.974359,S1
8294.974359,8296.540863,N
8296.540863,8299.506032,S1
8299.506032,8301.520108,N
8301.520108,8304.401357,S1
8304.401357,8306.051781,N
8306.051781,8308.988976,S1
8308.988976,8310.947106,N
8310.947106,8313.996194,S1
8313.996194,8316.09419,N
8316.09419,8319.003412,S1
8319.003412,8320.933569,N
8320.933569,8324.01063,S1
8324.01063,8325.409294,N
8325.409294,8328.346489,S1
8328.346489,8330.05286,N
8330.05286,8333.046001,S1
8333.046001,8334.640479,N
8334.640479,8337.381861,S1
8337.381861,8339.367964,N
8339.367964,8342.277186,S1
8342.277186,8344.039503,N
8344.039503,8347.004671,S1
8347.004671,8349.102667,N
8349.102667,8352.011889,S1
8352.011889,8353.858126,N
8353.858126,8356.823294,S1
8356.823294,8358.557638,N
8358.557638,8361.494833,S1
8361.494833,8363.42499,N
8363.42499,8366.306238,S1
8366.306238,8368.012608,N
8368.012608,8371.061697,S1
8371.061697,8372.600227,N
8372.600227,8375.369583,S1
8375.369583,8377.075953,N
8377.075953,8379.985175,S1
8379.985175,8382.027225,N
8382.027225,8385.020366,S1
8385.020366,8386.950523,N
8386.950523,8389.999611,S1
8389.999611,8391.917818,N
8391.917818,8395.281297,S1
8395.281297,8396.341525,N
8396.341525,8399.426608,S1
8399.426608,8400.993112,N
8400.993112,8403.930307,S1
8403.930307,8405.021265,N
8405.021265,8408.014407,S1
8408.014407,8410.00051,N
8410.00051,8413.049598,S1
8413.049598,8415.063675,N
8415.063675,8417.972897,S1
8417.972897,8419.986973,N
8419.986973,8423.064035,S1
8423.064035,8424.490672,N
8424.490672,8427.371921,S1
8427.371921,8429.693703,N
8429.693703,8432.407112,S1
8432.407112,8434.393215,N
8434.393215,8437.246491,S1
8437.246491,8439.092727,N
8439.092727,8442.057896,S1
8442.057896,8444.127919,N
8444.127919,8447.093087,S1
8447.093087,8448.475456,N
8448.475456,8451.802376,S1
8451.802376,8457.946722,N
8457.946722,8460.967837,S1
8460.967837,8462.422448,N
8462.422448,8465.275723,S1
8465.275723,8467.010067,N
8467.010067,8470.003208,S1
8470.003208,8471.989311,N
8471.989311,8475.010426,S1
8475.010426,8476.66085,N
8476.66085,8479.374259,S1
8479.374259,8481.360362,N
8481.360362,8484.129717,S1
8484.129717,9500.175401,N
9500.175401,9503.168543,S1
9503.168543,9505.462352,N
9505.462352,9508.259681,S1
9508.259681,9510.049971,N
9510.049971,9512.987166,S1
9512.987166,9514.050151,N
9514.050151,9516.959373,S1
9516.959373,9518.917503,N
9518.917503,9521.938617,S1
9521.938617,9523.113495,N
9523.113495,9525.966771,S1
9525.966771,9528.00882,N
9528.00882,9531.029935,S1
9531.029935,9532.960092,N
9532.960092,9535.92526,S1
9535.92526,9537.659604,N
9537.659604,9540.624772,S1
9540.624772,9542.079383,N
9542.079383,9545.016578,S1
9545.016578,9546.611055,N
9546.611055,9549.464331,S1
9549.464331,9552.093819,N
9552.093819,9554.975068,S1
9554.975068,9557.017118,N
9557.017118,9560.010259,S1
9560.010259,9561.940416,N
9561.940416,9565.045451,S1
9565.045451,9575.955032,N
9575.955032,9578.948174,S1
9578.948174,9579.927239,N
9579.927239,9582.92038,S1
9582.92038,9584.095258,N
9584.095258,9587.032453,S1
9587.032453,9589.242343,N
9589.242343,9592.207511,S1
9592.207511,9594.081721,N
9594.081721,9597.04689,S1
9597.04689,9598.445554,N
9598.445554,9601.354776,S1
9601.354776,9603.089119,N
9603.089119,9605.998341,S1
9605.998341,9608.068364,N
9608.068364,9611.089479,S1
9611.089479,9612.935716,N
9612.935716,9616.068724,S1
9616.068724,9618.726186,N
9618.726186,9621.775274,S1
9621.775274,9623.537591,N
9623.537591,9626.41884,S1
9626.41884,9628.04129,N
9628.04129,9631.006458,S1
9631.006458,9633.048508,N
9633.048508,9635.985703,S1
9635.985703,9637.104635,N
9637.104635,9640.04183,S1
9640.04183,9641.692254,N
9641.692254,9644.405662,S1
9644.405662,9650.531812,N
9650.531812,9653.41306,S1
9653.41306,9656.014576,N
9656.014576,9659.035691,S1
9659.035691,9661.077741,N
9661.077741,9663.986962,S1
9663.986962,9666.504558,N
9666.504558,9669.4977,S1
9669.4977,9670.504738,N
9670.504738,9673.274093,S1
9673.274093,9674.672757,N
9674.672757,9677.302246,S1
9677.302246,9679.428216,N
9679.428216,9682.197571,S1
9682.197571,9683.484342,N
9683.484342,9686.393564,S1
9686.393564,9688.127908,N
9688.127908,9690.95321,S1
9690.95321,9693.750538,N
9693.750538,9696.324081,S1
9696.324081,9698.478024,N
9698.478024,9701.471165,S1
9701.471165,9703.541188,N
9703.541188,9706.506357,S1
9706.506357,9708.604353,N
9708.604353,9711.457628,S1
9711.457628,9713.582449,N
9713.582449,9716.716606,S1
9716.716606,9718.898522,N
9718.898522,9721.723824,S1
9721.723824,9723.737901,N
9723.737901,9726.563202,S1
9726.563202,9728.605252,N
9728.605252,9731.430554,S1
9731.430554,9733.416657,N
9733.416657,9736.325879,S1
9736.325879,9742.927575,N
9742.927575,9746.032609,S1
9746.032609,9747.207487,N
9747.207487,9750.200629,S1
9750.200629,9751.879026,N
9751.879026,9754.900141,S1
9754.900141,9756.606511,N
9756.606511,9759.459786,S1
9759.459786,9761.138184,N
9761.138184,9763.963485,S1
9763.963485,9817.923954,N
9817.923954,9821.001015,S1
9821.001015,9823.126985,N
9823.126985,9826.036206,S1
9826.036206,9827.714604,N
9827.714604,9830.623825,S1
9830.623825,9832.414116,N
9832.414116,9835.295364,S1
9835.295364,9837.505254,N
9837.505254,9840.414475,S1
9840.414475,9842.512472,N
9842.512472,9845.39372,S1
9845.39372,9847.128064,N
9847.128064,9849.981339,S1
9849.981339,9852.079335,N
9852.079335,9855.01653,S1
9855.01653,9857.030607,N
9857.030607,9860.023749,S1
9860.023749,9862.597291,N
9862.597291,9865.534486,S1
9865.534486,9867.632482,N
9867.632482,9870.541704,S1
9870.541704,9872.667674,N
9872.667674,9875.632842,S1
9875.632842,9878.038545,N
9878.038545,9881.003713,S1
9881.003713,9887.661355,N
9887.661355,9890.43071,S1
9890.43071,9892.360867,N
9892.360867,9895.298062,S1
9895.298062,9897.116325,N
9897.116325,9899.997574,S1
9899.997574,9902.039624,N
9902.039624,9905.032765,S1
9905.032765,9907.018869,N
9907.018869,9910.039983,S1
9910.039983,9912.05406,N
9912.05406,9914.991255,S1
9914.991255,9917.536824,N
9917.536824,9920.418072,S1
9920.418072,9927.243554,N
9927.243554,9930.292642,S1
9930.292642,9931.943066,N
9931.943066,9934.824315,S1
9934.824315,9936.530685,N
9936.530685,9939.495853,S1
9939.495853,9941.789663,N
9941.789663,9944.838751,S1
9944.838751,9946.629041,N
9946.629041,9949.482316,S1
9949.482316,9951.46842,N
9951.46842,9954.461561,S1
9954.461561,9956.000092,N
9956.000092,9958.993233,S1
9958.993233,9961.063257,N
9961.063257,9964.000452,S1
9964.000452,9966.518047,N
9966.518047,9969.623082,S1
9969.623082,9971.609185,N
9971.609185,9974.54638,S1
9974.54638,9976.448564,N
9976.448564,9979.525625,S1
9979.525625,9981.092129,N
9981.092129,9984.001351,S1
9984.001351,9986.518947,N
9986.518947,9989.568035,S1
9989.568035,9991.050619,N
9991.050619,9994.04376,S1
9994.04376,9995.889997,N
9995.889997,9998.911112,S1
9998.911112,10001.06506,N
10001.06506,10004.00225,S1
10004.00225,10005.84849,N
10005.84849,10008.95352,S1
10008.95352,10010.32421,N
10010.32421,10013.31735,S1
10013.31735,10015.72306,N
10015.72306,10018.60431,S1
10018.60431,10034.24137,N
10034.24137,10037.34641,S1
10037.34641,10038.82899,N
10038.82899,10041.57037,S1
10041.57037,10043.92013,N
10043.92013,10046.99719,S1
10046.99719,10048.64761,N
10048.64761,10051.75265,S1
10051.75265,10053.48699,N
10053.48699,10056.53608,S1
10056.53608,10058.01867,N
10058.01867,10060.95586,S1
10060.95586,10063.13778,N
10063.13778,10066.01903,S1
10066.01903,10086.69128,N
10086.69128,10089.48861,S1
10089.48861,10092.09013,N
10092.09013,10094.97138,S1
10094.97138,10096.73369,N
10096.73369,10099.39115,S1
10099.39115,10105.68514,N
10105.68514,10108.53842,S1
10108.53842,10110.07695,N
10110.07695,10112.98617,S1
10112.98617,10114.80444,N
10114.80444,10117.79758,S1
10117.79758,10120.00747,N
10120.00747,10122.97263,S1
10122.97263,10124.45522,N
10124.45522,10127.50431,S1
10127.50431,10128.90297,N
10128.90297,10131.92409,S1
10131.92409,10133.04302,N
10133.04302,10136.00819,S1
10136.00819,10138.66565,N
10138.66565,10141.46298,S1
10141.46298,10143.44908,N
10143.44908,10146.38627,S1
10146.38627,10148.54022,N
10148.54022,10151.50539,S1
10151.50539,10153.32365,N
10153.32365,10156.45666,S1
10156.45666,10157.93924,N
10157.93924,10160.90441,S1
10160.90441,10162.6947,N
10162.6947,10165.68784,S1
10165.68784,10167.05853,N
10167.05853,10169.99573,S1
10169.99573,10171.92588,N
10171.92588,10174.89105,S1
10174.89105,10176.65337,N
10176.65337,10179.47867,S1
10179.47867,10181.07315,N
10181.07315,10183.9544,S1
10183.9544,10185.74469,N
10185.74469,10188.73783,S1
10188.73783,10190.94772,N
10190.94772,10193.96883,S1
10193.96883,10196.12278,N
10196.12278,10198.97605,S1
10198.97605,10200.79432,N
10200.79432,10203.67556,S1
10203.67556,10205.07423,N
10205.07423,10208.06737,S1
10208.06737,10210.64091,N
10210.64091,10213.43824,S1
10213.43824,11132.83622,N
11132.83622,11135.80139,S1
11135.80139,11137.08816,N
11137.08816,11140.02536,S1
11140.02536,11152.69726,N
11152.69726,11155.43864,S1
11155.43864,11157.48069,N
11157.48069,11160.41788,S1
11160.41788,11350.6464,N
11350.6464,11353.9002,S1
11353.9002,11360.07877,N
11360.07877,11363.22289,S1
11363.22289,11370.02297,N
11370.02297,11373.24021,S1
11373.24021,11427.45803,N
11427.45803,11430.82151,S1
11430.82151,11455.38954,N
11455.38954,11458.78958,S1
11458.78958,11461.16595,N
11461.16595,11464.45631,S1
11464.45631,11471.5123,N
11471.5123,11474.61986,S1
11474.61986,11477.0328,N
11477.0328,11480.32316,S1
11480.32316,11487.85443,N
11487.85443,11491.32758,S1
11491.32758,11492.60717,N
11492.60717,11495.82441,S1
11495.82441,11511.58158,N
11511.58158,11514.76226,S1
11514.76226,11516.11496,N
11516.11496,11519.25909,S1
11519.25909,11520.64835,N
11520.64835,11523.90215,S1
11523.90215,11525.73013,N
11525.73013,11529.20329,S1
11529.20329,11530.48287,N
11530.48287,11533.73667,S1
11533.73667,11535.01626,N
11535.01626,11538.27006,S1
11538.27006,11540.50019,N
11540.50019,11543.75399,S1
11543.75399,11549.01857,N
11549.01857,11552.41861,S1
11552.41861,11554.13691,N
11554.13691,11557.39071,S1
11557.39071,11569.7844,N
11569.7844,11573.14788,S1
11573.14788,11595.92448,N
11595.92448,11599.21484,S1
11599.21484,11606.19772,N
11606.19772,11609.34184,S1
11609.34184,11610.95046,N
11610.95046,11614.27738,S1
11614.27738,11616.0688,N
11616.0688,11619.24948,S1
11619.24948,11621.00434,N
11621.00434,11624.22158,S1
11624.22158,11625.53773,N
11625.53773,11628.75497,S1
11628.75497,11644.87773,N
11644.87773,11648.27777,S1
11648.27777,11665.09517,N
11665.09517,11668.31241,S1
11668.31241,11675.80712,N
11675.80712,11679.31684,S1
11679.31684,11685.42228,N
11685.42228,11688.7492,S1
11688.7492,11697.01166,N
11697.01166,11700.19235,S1
11700.19235,11709.186,N
11709.186,11712.51292,S1
11712.51292,11718.10653,N
11718.10653,11721.36033,S1
11721.36033,11727.90449,N
11727.90449,11731.12173,S1
11731.12173,11736.05727,N
11736.05727,11739.16484,S1
11739.16484,11750.60798,N
11750.60798,11753.71554,S1
11753.71554,11762.52639,N
11762.52639,11765.85331,S1
11765.85331,11775.90719,N
11775.90719,11779.27067,S1
11779.27067,11784.90085,N
11784.90085,11788.22777,S1
11788.22777,11794.95472,N
11794.95472,11798.28164,S1
11798.28164,11804.56989,N
11804.56989,11807.78713,S1
11807.78713,11814.9528,N
11814.9528,11818.31628,S1
11818.31628,11825.33572,N
11825.33572,11828.66264,S1
11828.66264,11836.26703,N
11836.26703,11839.59395,S1
11839.59395,11841.75096,N
11841.75096,11845.18756,S1
11845.18756,11851.91452,N
11851.91452,11855.31456,S1
11855.31456,11860.68881,N
11860.68881,11863.79637,S1
11863.79637,11869.57278,N
11869.57278,11872.86315,S1
11872.86315,12264.08699,N
12264.08699,12267.37735,S1
12267.37735,12272.13009,N
12272.13009,12275.31077,S1
12275.31077,12281.63558,N
12281.63558,12284.88938,S1
12284.88938,12286.8636,N
12286.8636,12290.30019,S1
