Timestamp,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,label
10884.3537414966,-547.2882,141.55176,11.637482,-4.967801,10.621872,1.0148456,7.4833736,12.967337,-0.5654732,-0.71168816,6.3016644,4.6718884,6.1407723,NS
10886.167800453515,-485.29846,193.29788,13.177918,2.0492651,48.519203,34.263695,6.5154715,-6.8645277,-11.121199,-1.8444288,-5.73355,-20.605766,-15.328413,S1
10887.98185941043,-542.086,137.91016,-2.001421,-6.620467,18.919823,-0.112918705,-0.28992105,10.843013,-0.66148376,-0.5435766,9.062635,-0.76068276,-6.6061215,NS
10889.795918367348,-454.9621,213.05206,12.807436,3.6195638,31.997593,17.172558,23.863152,6.1680274,-26.65041,-2.6964293,8.915087,-22.38946,-14.18735,S1
10891.609977324264,-538.5929,144.8919,10.569397,6.5467176,24.02266,3.5108247,9.4485655,16.018085,-5.955574,-5.004593,10.290268,-0.65078026,-10.947292,NS
10893.42403628118,-501.84387,172.25693,7.2917247,13.366531,50.24317,19.31308,5.4079537,11.416958,-2.043844,-3.2503986,2.525731,-8.172237,-8.274636,S1
10895.238095238095,-536.34247,152.86871,16.990463,1.2684997,20.884743,8.75483,7.4716473,11.716196,6.311211,9.820595,7.319213,-2.0660183,6.430345,S1
10897.052154195011,-544.5585,142.4601,8.616221,-2.3253217,24.364285,11.309791,3.2099822,7.101241,2.5315478,2.099082,1.0485234,-3.5833228,3.2815952,S1
10898.866213151929,-516.4053,174.29904,27.069412,10.378326,38.687355,29.043224,18.32484,11.289185,-1.6664809,-1.4397466,0.46558475,-5.3809295,-4.96815,S1
10900.680272108844,-547.36725,138.97826,10.178239,1.4221555,19.220533,3.176384,1.3509257,2.1809013,-7.0080357,0.75197774,7.620074,3.0068984,6.161716,NS
10902.49433106576,-501.54413,186.75261,25.874353,9.066148,45.92273,31.481634,4.555569,-3.4046094,0.35426074,7.770421,0.19732812,-12.927442,-11.75086,S1
10904.308390022676,-551.96246,141.39952,22.304466,6.5790734,11.680166,-6.5887756,3.0469298,16.204983,2.7729654,-2.4015265,2.4656453,0.41693687,2.8441515,NS
10906.122448979593,-527.545,154.03221,10.756524,6.777298,27.31368,5.7446494,8.648147,12.858803,-7.126909,0.3114478,14.395401,-5.286968,-11.227047,S1
10907.936507936509,-536.8269,144.8782,2.6560907,-3.5138712,24.894938,6.693695,0.31496173,7.892299,-1.1539255,-3.328524,2.5282803,-1.2804811,-1.3457445,S1
10909.750566893425,-539.9653,138.85979,-1.4697342,-4.11629,20.560642,2.010015,1.7710931,7.7632556,-4.6549845,-2.6338587,3.1571164,-3.3083022,2.0261798,NS
10911.56462585034,-488.05408,186.1726,4.27734,-5.0005903,38.468376,24.280426,6.8895674,-1.673711,-11.049471,1.55796,7.634763,-12.981794,-24.91872,S1
10913.378684807256,-541.3926,143.3765,7.3828993,-0.7149014,22.810402,5.0402765,3.1436589,11.141109,-2.2685213,-3.6474128,6.8366733,-1.0679809,-7.7666073,NS
10915.192743764173,-495.121,180.5476,3.116966,-6.29751,39.014057,22.421055,-5.886646,-16.58387,-15.433268,-0.39921546,-0.72765803,-17.228687,-19.257454,S1
10917.00680272109,-543.1046,147.56863,13.729803,-7.2143297,12.604347,6.5271397,8.07498,10.821506,2.092362,6.9234715,9.970146,-5.1716385,-8.372946,NS
10918.820861678005,-513.94714,170.1294,17.515905,6.918393,30.555254,8.241121,3.9881334,12.708228,-2.923647,-13.9962635,-10.562214,-7.9475756,-5.5658092,S1
10920.63492063492,-547.74994,134.04489,3.15025,1.4308712,21.551056,3.927845,10.368614,13.216792,-12.780996,-9.362423,10.748831,-0.20051575,-8.351038,NS
10922.448979591838,-543.08844,136.42337,0.83264506,2.645638,25.514563,-1.0137308,-0.74444103,16.578466,4.651517,-5.502961,-0.45179057,4.043284,11.969638,S1
10924.263038548754,-518.9609,163.53127,16.744385,13.801519,34.36197,3.1308885,-2.582324,11.201141,1.4649602,-7.3024983,-10.800322,-16.485533,-7.495286,S1
10926.07709750567,-539.17676,138.2886,-2.2137575,0.111741185,24.881422,-3.1730134,-5.015012,13.106165,5.3552856,2.065548,10.833348,8.884315,6.6537714,S1
10927.891156462585,-506.59885,173.56607,9.326773,-4.4974046,27.953201,16.299194,2.5333703,-10.165579,-16.346682,4.8967466,5.37092,-23.966225,-22.805508,S1
10929.705215419503,-547.1513,131.59137,-1.6030433,-0.9825211,17.529745,-3.66083,5.824478,15.216951,-6.6872883,-3.7710443,9.750958,-6.193947,-8.488411,S1
10931.519274376418,-481.8898,200.7395,17.663866,-5.109741,38.68298,31.50941,6.1371307,-8.006087,-9.334014,2.193026,-3.4214752,-22.058764,-20.097126,S1
10933.333333333334,-544.08734,142.55939,15.020156,9.008606,20.192541,-4.215237,4.146551,18.502182,-3.1905482,-13.294891,0.9286337,6.284381,2.356997,S1
10935.14739229025,-490.4948,191.22394,20.768112,9.059204,43.14006,25.518154,7.406407,-7.0247188,-19.520725,0.5460863,9.574232,-18.309776,-25.315794,S1
10936.961451247165,-549.82465,147.71396,30.558094,13.836536,22.702185,2.204707,-1.4737786,9.035929,6.6544857,3.522791,2.2474382,-0.060527742,1.9097016,NS
10938.775510204083,-499.06705,181.56906,16.49124,7.969745,41.997704,26.183044,12.768909,1.394798,-13.697042,-0.6659502,7.70619,-10.908282,-14.882029,S1
10940.589569160999,-557.7971,136.79926,18.537464,-0.8618296,11.840193,6.128542,13.7735195,14.591442,-7.120057,-11.8237705,1.0494468,4.981799,4.47646,S1
10942.403628117914,-528.724,158.64787,21.989609,15.2134,33.587402,13.302103,15.671648,21.072742,-0.41295308,-5.0037937,5.775686,2.9647188,1.0397878,S1
10944.21768707483,-553.4144,130.99368,3.112267,-4.2116694,16.085972,4.3197937,9.180419,11.458826,-4.9172506,1.4490873,12.87245,1.5189698,-1.944976,S1
10946.031746031747,-537.2388,154.34962,25.844938,16.849531,35.682915,18.089664,14.016775,13.0183115,-4.2885084,-3.720255,4.3081913,-4.154248,-3.3967068,S1
10947.845804988663,-543.18,145.22327,12.6374035,-3.4119563,13.869519,4.214624,7.4063587,8.385263,-3.9962845,1.0195493,3.7333713,-9.778847,-6.6480417,S1
10949.659863945579,-535.7331,142.23315,0.63540196,2.5847116,27.913548,2.3853297,-0.28397644,10.420935,-1.3508778,-3.5454187,-1.0871773,-10.198338,-4.077384,S1
10951.473922902494,-485.98795,192.29158,16.366962,9.633532,49.365173,26.169184,-1.757257,-15.87575,-19.081951,5.4583855,9.165634,-26.990551,-36.344505,S1
10953.28798185941,-549.2488,145.6255,19.479553,-4.9331326,9.4690695,3.3401957,5.498969,6.9789314,-7.1788406,-10.240662,-2.1365902,0.21127993,-0.1174103,NS
10955.102040816328,-477.92844,202.1709,14.50572,-5.8227735,40.1577,30.520472,6.1488357,-4.381705,-11.575714,-9.084607,-9.147134,-17.525412,-19.920982,S1
10956.916099773243,-551.4417,144.97354,24.879896,0.25485837,3.6847315,-5.5193586,7.6743994,11.935188,-7.40238,-3.497223,8.879679,-1.6819621,-4.325193,NS
10958.730158730159,-485.19962,192.28032,11.048707,-1.5990161,41.111008,28.718334,9.353918,-5.9218483,-21.800959,-9.987046,-0.064153045,-15.662196,-19.08044,S1
10960.544217687075,-537.5918,151.13542,15.799458,0.7376257,20.484388,9.675243,9.621153,8.561764,-5.3224516,0.9885665,9.418268,-1.4667305,-2.1508439,NS
10962.358276643992,-509.14148,176.95001,22.013424,5.8641686,29.972614,17.914204,12.4981,0.28761125,-17.373835,3.181776,15.903021,-14.7644415,-23.16802,S1
10964.172335600908,-544.3018,143.26102,5.972103,-9.419168,22.774805,17.119312,7.078886,10.313141,11.765569,11.2651005,3.7851057,-3.1465073,1.5831354,S1
10965.986394557824,-546.69025,142.15033,14.870043,2.7849689,15.218472,-3.9700189,0.48723233,14.169454,5.7935038,0.13484323,-1.5307497,-3.9116669,5.1608953,NS
10967.80045351474,-536.95966,137.14209,-4.47354,4.6027203,29.834913,-1.399023,-1.7263479,13.042664,-2.0298834,-4.899825,3.793829,-3.2461295,-1.4667071,NS
10969.614512471655,-542.7327,142.95312,6.480225,-6.2172256,16.727198,3.3460197,2.8785453,11.319489,-0.099725485,-6.766306,-2.7020578,-0.94832265,4.1207857,S1
10971.428571428572,-441.57333,236.28838,24.61549,-5.778508,30.934359,19.857286,1.7026902,-11.540899,-14.119236,4.8379893,3.829172,-14.59753,-17.129763,S1
10973.242630385488,-549.62146,142.13092,14.6917,-5.6904936,9.777777,2.9597874,6.88591,8.659802,-1.6883185,4.101729,6.583091,-8.1845455,-6.015955,NS
10975.056689342404,-465.54532,201.39456,0.2869169,-3.3179123,47.418564,28.753849,8.829298,-1.3552723,-17.27039,-10.007126,-6.0317693,-21.317596,-17.878166,S1
10976.87074829932,-548.9254,140.80371,13.6618185,-2.0426393,14.089554,7.3659635,11.687227,4.0724874,-16.012352,-2.1233554,13.360031,-4.8114424,-9.456093,NS
10978.684807256237,-491.68817,201.74005,33.010693,-0.16808315,32.557503,25.596394,4.7403765,-3.8347197,-13.627594,-19.728817,-16.833878,-11.247903,-8.66575,S1
10980.498866213153,-544.52527,139.2874,4.5816984,-1.3936963,22.874184,2.5646806,-0.6025583,12.405823,2.0129366,-6.3694005,1.1214828,4.5301485,4.103493,NS
10982.312925170068,-531.2231,160.54283,24.361683,5.954698,23.152227,12.093552,10.726423,6.1476636,-10.754537,-7.1535463,-2.6247578,-15.338162,-13.524852,S1
10984.126984126984,-497.02856,196.01045,32.627148,-1.1870685,28.594116,38.273624,30.88468,3.7215743,-11.934168,9.40991,12.998501,-10.2772,-8.130412,S1
10985.941043083902,-548.40356,140.77313,13.676546,-1.8098525,10.348608,-0.14114726,8.848462,11.188167,-5.2075634,1.7666547,10.591669,-2.6088192,-0.7787281,NS
10987.755102040817,-481.6435,192.32762,17.169743,24.168903,61.900997,25.905487,4.3833036,2.400928,-10.225122,-0.20067263,8.91271,-14.936188,-31.19432,S1
10989.569160997733,-533.9495,143.95065,-3.9843903,-7.049324,26.425783,7.1710577,-4.0277205,0.5657859,-6.3161917,-3.5033798,3.5035765,-2.4987779,-3.465714,NS
10991.383219954649,-504.46234,180.30148,23.489746,12.450129,39.568703,22.989498,12.2353525,2.2266417,-7.6213627,14.57305,20.707329,-14.899623,-26.129772,S1
10993.197278911564,-543.6911,136.28488,3.2754655,6.4109783,26.452835,-1.513361,1.052268,19.190315,8.24782,0.86076844,1.4721081,-4.1036844,2.3426108,S1
10995.011337868482,-551.01776,135.89435,6.3722363,-6.4113874,16.328655,10.53388,9.6990185,4.097436,-7.7174673,2.4867704,8.296047,-3.8867402,-0.7956751,S1
10996.825396825398,-535.2166,154.85516,20.690012,4.8898497,21.610023,11.51094,13.579599,7.7571993,-12.483904,-5.4794044,6.3914814,-4.272211,-8.503074,S1
10998.639455782313,-548.93054,135.89394,6.630784,-1.6012275,13.991829,-2.4245534,5.5013313,13.585476,-5.0241175,-6.3123846,3.5296474,-2.0889604,0.43994763,NS
11000.453514739229,-490.0271,191.50241,19.619247,6.104287,41.6092,28.239193,10.67222,-4.575938,-14.992116,1.0425376,3.3248072,-18.784641,-21.444374,S1
11002.267573696146,-557.36096,136.02821,23.925371,10.870789,6.2295446,-18.363428,-0.34096417,18.696697,0.48148692,-7.345845,-2.468854,-4.8782873,5.9647775,S1
11004.081632653062,-498.9913,182.64594,17.245853,5.413593,36.852264,19.84318,4.7165956,-7.4605827,-19.131388,0.31333184,9.973209,-13.973333,-18.863014,S1
11005.895691609978,-543.065,147.3158,14.296491,-4.854384,14.170622,4.450084,2.4633372,5.092564,0.023244739,6.2691946,6.192422,-8.563213,-5.6547585,NS
11007.709750566893,-540.9858,144.01431,10.915621,3.3861833,19.289124,-0.31103665,5.3325014,12.48098,-6.0805626,-2.6471806,9.343479,-3.9914336,-2.7504034,S1
11009.52380952381,-546.1454,140.77797,10.3927145,-0.12049824,18.981823,4.35071,4.2767706,8.733859,-2.746994,-3.1422396,2.2261722,1.3681213,4.732411,S1
11011.337868480727,-540.8969,147.6751,15.601881,1.7867004,19.313152,7.337428,5.136724,1.6176718,-5.990391,5.632282,5.4503746,-8.929164,0.12897095,S1
11013.151927437642,-502.81912,186.52911,28.116165,6.298544,32.307953,21.607273,10.264862,-2.581976,-17.898388,-4.748741,5.9343414,-12.889747,-21.519749,S1
11014.965986394558,-546.8721,140.37253,10.070793,-0.71682435,20.767977,8.643494,6.826309,9.5796385,3.0468292,7.2765045,4.4077187,-7.8555226,0.7658419,NS
11016.780045351474,-518.62726,171.44272,27.06417,13.7372265,39.502907,23.242287,8.211057,2.396223,-3.103963,1.5661654,-4.7039003,-16.526844,-6.589901,S1
11018.594104308391,-545.3403,141.33499,9.025948,-2.2404902,18.606037,2.9222953,-0.45614275,7.866497,5.5090656,5.4952183,0.8075398,-5.8503904,4.2618685,S1
11020.408163265307,-529.92816,152.8678,12.305649,10.859732,33.615784,7.403697,6.855901,17.354092,-3.5342822,-6.493391,10.002755,-1.8821551,-13.119946,S1
11022.222222222223,-543.7711,141.71338,6.1849804,-8.907227,11.912098,7.916134,12.499519,8.099595,-1.8295668,13.277078,11.966171,-12.435447,-4.521995,S1
11024.036281179138,-532.1849,148.81581,7.1959157,5.1266546,31.995298,13.939854,7.889413,7.648014,0.003296733,8.67045,7.1767225,-7.371252,3.4363072,S1
11025.850340136056,-482.77905,193.45555,12.958567,7.324882,47.39885,18.990038,-4.7900867,-5.3462706,-13.216204,-7.8927555,-2.934813,-21.76099,-29.093187,S1
11027.664399092972,-526.1006,152.83722,7.3804893,8.251907,31.272923,4.3109303,4.596087,14.777233,-2.3679311,-1.5648394,9.800718,-2.6787605,-7.9444747,NS
11029.478458049887,-528.3499,160.72351,22.940731,12.145599,32.0728,9.955809,-1.7043833,0.51925033,-2.1763306,-0.26898178,-7.4521923,-15.056204,-0.16212279,S1
11031.292517006803,-542.6211,144.21706,11.743599,1.051963,22.144928,11.600309,10.899173,4.8598185,-12.109814,-2.2817783,7.2973375,-6.207061,-3.973692,S1
11033.106575963719,-540.69946,147.60101,19.05446,9.879297,20.741272,1.2552042,10.745326,19.022636,-2.2936826,-4.111744,7.519394,2.9488635,3.4074216,S1
11034.920634920636,-543.4858,142.03633,9.82153,1.4225227,20.779957,5.128512,5.1069293,5.080144,-9.946356,-1.3275522,9.440083,-6.1842537,-10.199196,S1
11036.734693877552,-533.80884,160.75,26.369167,7.8218384,30.75187,16.42269,6.898593,10.707516,-1.6556927,-10.713107,-2.1097505,2.5053566,-2.4804597,NS
11038.548752834467,-503.4103,172.03085,3.5154598,-1.9977773,32.480125,8.358476,-6.2668467,-3.633398,-12.642582,-12.97154,-11.462794,-17.217392,-12.323233,NS
11040.362811791383,-538.1526,139.48495,-0.8317102,0.35664946,24.404068,2.1992373,1.3803663,5.449364,-8.590192,0.93566465,13.559358,1.4715695,1.2735887,NS
11042.1768707483,-489.3248,192.43839,18.16724,3.0210357,41.40349,27.110638,5.912463,-3.8180041,-8.859038,0.01629287,-1.5195225,-14.096271,-11.833604,S1
11043.990929705216,-540.69116,143.41418,6.04593,-3.5376399,20.612022,8.311563,7.7473993,10.822838,-0.073261976,2.5963385,5.12814,-5.8269615,-3.5255373,NS
11045.804988662132,-551.2944,140.75916,13.890876,-6.7131643,10.346062,3.2860107,2.0295873,-0.58632714,-11.099755,-2.7127948,7.1057277,0.17662269,-0.22531223,S1
11047.619047619048,-547.1357,144.64453,16.762371,0.16166115,23.17091,19.010225,11.65951,-0.81854594,-11.687302,-0.6510123,3.4218817,-5.3786736,2.4759634,S1
11049.433106575963,-536.4429,140.2696,-4.7365746,-4.757163,24.257616,2.039519,-1.9974991,8.453049,-0.16625994,0.71838355,4.4939947,-6.616494,-3.5534487,S1
11051.24716553288,-485.33432,192.23854,9.733524,-5.3896084,37.890343,28.181297,9.739176,-1.9435195,-10.161024,1.907398,2.693213,-19.146301,-23.25517,S1
11053.061224489797,-551.87573,138.23587,16.83531,5.2552195,13.502691,-6.0944614,1.1566865,12.74542,0.76762354,-1.2941713,1.9985129,-3.881619,1.2194026,NS
11054.875283446712,-483.36652,198.54727,17.177174,-2.668795,39.623047,26.086777,-1.6042182,-7.7850704,-2.8052163,-0.16861814,-14.047873,-24.161171,-17.053474,S1
11056.689342403628,-540.66705,139.77222,-1.1805468,-5.1792483,25.430832,8.197462,0.8554776,7.5372787,-0.53392136,-2.8564177,1.1407857,-0.6359403,2.316783,NS
11058.503401360545,-491.65982,192.28407,21.348625,5.153346,39.59633,16.98133,-9.180523,-10.975984,-8.406027,-2.1162035,-3.543859,-15.565234,-21.866436,S1
11060.317460317461,-543.26953,137.5285,3.5148888,2.7994442,21.919832,-1.5049282,3.905689,16.954918,0.32664984,-2.5299127,5.575597,-2.689347,0.1180352,S1
11062.131519274377,-532.79297,153.32501,7.7403626,-11.210563,19.054665,18.942081,12.977491,1.410701,-8.613543,6.8237915,13.507024,-4.4891806,-7.6472197,S1
11063.945578231293,-545.67584,153.56769,31.760965,6.655375,19.290892,14.796364,12.870899,9.103483,4.723142,5.412953,-7.6254373,-9.298173,18.585176,S1
11065.75963718821,-531.6245,141.09229,-4.2762375,5.4031,28.411114,-6.3494215,-3.4527073,14.896587,-2.363931,-4.1627917,7.976755,-3.8066983,-5.3826065,S1
11067.573696145126,-508.90448,175.62161,13.57427,-5.27248,28.964174,18.110802,0.6299386,-6.4900465,-8.916744,6.27736,12.430843,-8.597729,-20.959194,S1
11069.387755102041,-542.9216,134.96979,-0.71364677,4.347238,27.553001,-1.5288112,-4.4362693,9.531466,0.46303105,-2.3526986,0.43736404,-3.2168112,5.9216337,NS
11071.201814058957,-533.33704,150.80371,9.118711,-0.20771039,25.986357,12.142104,7.317497,6.4978046,-6.436411,-1.53699,7.0355597,-0.9257212,-3.9544249,S1
11073.015873015873,-555.4534,141.54279,23.544682,-3.3454866,0.49971038,-0.83339316,16.371983,13.864712,-11.404192,-5.9686494,8.3764,-2.402446,-4.822687,NS
11074.82993197279,-547.1729,137.1034,6.999859,-1.7228453,9.259676,-10.732248,2.106977,16.572102,-2.9232774,-5.7516007,8.701496,4.56336,-1.7644877,S1
11076.643990929706,-529.7739,157.05672,14.533335,-2.1750295,19.504072,12.559315,11.610627,3.5335248,-8.921862,3.712074,2.9269786,-20.219032,-14.338726,S1
11078.458049886622,-539.1229,146.05917,5.2310762,-10.777333,15.747417,10.716263,5.9829273,0.6213647,-5.1192284,5.3639073,3.474639,-9.305428,0.5254104,S1
11080.272108843537,-485.2566,191.63031,16.235775,12.464323,52.12484,34.81994,18.386156,-1.8634812,-28.659588,-13.120372,6.4083204,-12.677862,-21.759178,S1
11082.086167800455,-548.49695,140.43135,11.169476,-4.394864,12.801148,2.7308428,8.099116,12.5964775,-6.13186,-10.803646,0.36549136,4.3152237,6.5869837,NS
11083.90022675737,-497.3084,184.04822,20.24118,16.993952,51.98668,22.745178,0.52293533,0.48105288,-7.78451,-3.1434433,3.6118312,-12.289813,-21.221735,S1
11085.714285714286,-548.5476,138.90405,9.110327,-1.5784647,20.201708,4.451763,0.25677907,10.094174,7.709518,4.0895267,-1.3482288,-6.9964414,0.93087983,S1
11087.528344671202,-538.4109,152.2367,15.885598,-4.4315434,16.404305,7.541704,3.7405713,3.868357,-2.9113224,3.674773,5.9033813,-6.2516265,-0.6627815,S1
11089.342403628118,-551.5164,138.01749,16.97881,8.6445875,17.317429,-8.145328,-4.128403,13.143614,7.6887436,4.6309414,0.98462456,-8.686115,2.230002,S1
11091.156462585035,-545.656,139.52377,13.931343,15.25403,32.89835,7.7657766,6.7372437,11.752482,-4.106894,-1.0595875,7.3731775,-2.7254603,2.0609827,S1
11092.97052154195,-547.08636,143.00415,17.684422,2.6526105,11.378515,0.22712404,13.163689,12.501676,-13.589973,-5.313778,16.049398,4.954384,-5.825268,S1
11094.784580498866,-537.8849,147.53012,11.599319,4.232466,26.99858,11.233319,13.9089985,21.508612,2.6817815,-3.0194569,6.532252,-1.7332568,-12.350618,S1
11096.598639455782,-553.4049,139.47871,19.519482,2.5615988,12.682822,5.040842,14.7188225,16.012314,1.9415078,5.7805233,1.7695844,-16.862103,-6.518259,S1
11098.4126984127,-535.85376,141.36429,-1.0952603,-2.1953883,17.965471,-4.4954753,3.1563902,14.485247,-4.555587,-2.7976325,10.718182,-1.403239,-8.451939,S1
11100.226757369615,-550.19147,143.1113,23.991915,8.95454,14.558163,-0.6432642,9.243086,16.17106,0.15320873,-4.8012047,-4.39051,-2.9547837,10.069812,S1
11102.040816326531,-539.43207,148.74031,16.247576,5.844929,24.985893,6.280916,-0.77714676,2.032794,-0.26615953,7.5340624,3.3462486,-13.140562,-5.62541,S1
11103.854875283447,-551.11664,137.73279,10.943518,-1.7221452,17.490227,6.967536,9.00878,10.724493,-3.7117321,0.5363674,8.528761,-5.3614798,-8.810478,S1
11105.668934240364,-496.27225,185.6972,21.240818,14.727173,47.844444,24.995653,10.807774,6.4129915,-13.446339,-11.053587,1.5544841,-11.0727825,-18.239094,S1
11107.48299319728,-555.70685,138.70581,18.762306,-1.2723284,11.958107,3.8171272,0.9723289,-3.389039,-6.382121,9.972254,12.113276,-6.9776425,-7.4752655,S1
11109.297052154196,-509.59445,174.63889,24.703112,21.002728,43.433598,14.811138,4.7861977,6.966707,-4.7231584,-0.40121877,3.95809,-11.279274,-18.13779,S1
11111.111111111111,-544.072,140.43994,12.086172,11.89698,27.673546,-3.2189255,-4.9349704,13.628859,8.196171,1.3383168,0.15193719,-0.71213436,9.475774,S1
11112.925170068027,-540.55414,156.38275,24.130695,-4.6672983,17.238655,18.38501,11.118298,5.1749,5.775194,13.238919,4.931891,-5.8825626,4.6280556,S1
11114.739229024945,-544.3591,137.59221,1.5601135,-4.0448313,17.256927,-5.2314496,-4.9022446,12.148615,4.585104,-1.2033154,3.831028,4.321435,9.73259,S1
11116.55328798186,-537.2561,138.10443,-6.4811134,-4.287026,25.085697,4.7815495,3.712461,9.702208,-7.209901,-5.7372475,7.2695465,2.5508008,2.2245672,S1
11118.367346938776,-537.86993,146.40698,3.0043108,-11.950285,18.347538,12.303159,4.3291283,-0.8990398,-9.2722025,-1.6303719,4.425614,-2.646638,-3.545703,S1
11120.181405895692,-554.3824,139.38684,14.38076,-5.122366,19.846907,15.875829,9.102872,8.786774,3.322167,4.5924096,6.7276316,-0.08936381,-1.81686,S1
11121.995464852609,-548.301,138.58765,9.150637,-3.6056373,13.01361,3.496294,9.666143,7.764435,-11.8208065,-4.6677055,7.9525433,-3.5922554,-10.081971,S1
11123.809523809525,-474.32587,202.02841,17.12036,9.814648,50.124863,26.985514,7.13156,0.621302,-14.875843,-11.467585,-2.3447142,-9.825559,-12.466278,S1
11125.62358276644,-557.1151,137.75467,22.553768,6.7446795,11.593475,-9.986,-4.971042,10.550123,2.7501166,0.39668196,4.6553807,-5.198942,-8.487605,S1
11127.437641723356,-539.8853,142.90762,4.436696,0.47189027,32.304615,16.765394,5.3422956,6.986737,2.330545,4.4318666,4.4919834,-0.34960794,8.004804,S1
11129.251700680272,-511.45117,174.48364,23.324057,13.1042595,36.131485,12.728226,5.6500506,11.668425,-2.1237888,-11.137215,-12.479023,-13.908197,-6.6612024,S1
11131.06575963719,-543.49854,139.0683,2.7119222,-3.7762606,18.755226,0.36769372,3.2396069,15.603161,0.8841244,-2.6053135,8.975666,3.4364748,-2.755904,S1
11132.879818594105,-488.5514,177.79367,4.693357,21.73292,49.188858,-5.8860455,-20.823576,-1.8414403,-5.290575,2.4601176,-1.1548377,-40.29589,-46.13656,S1
11134.69387755102,-544.20276,149.87965,21.658863,-1.2732,12.209517,6.556296,11.529947,9.607761,-4.68461,3.6961403,9.461149,-8.593345,-6.8798304,S1
11136.507936507936,-532.2948,163.21124,30.815231,7.58364,18.677116,6.763419,7.7965784,7.9480395,-5.1586924,-4.9742365,-5.0559845,-13.252354,-7.345644,S1
11138.321995464854,-536.67365,148.31636,6.6738744,-6.059776,23.30626,15.573821,9.698866,6.7397013,-2.2041569,4.918113,7.1814995,-6.0926566,-0.53063834,S1
11140.13605442177,-561.0931,134.6748,21.248995,1.5345904,8.79957,2.864303,14.385966,14.99589,-5.485561,-5.772813,5.2080555,5.1094227,4.2846594,S1
11141.950113378685,-539.1159,142.30829,0.32649887,-5.5924344,23.741066,5.409898,1.9314623,13.27523,-0.2272569,-5.263089,7.0453215,2.0071876,-6.005909,NS
11143.764172335601,-485.15585,196.42107,19.644215,-0.17146015,31.359604,21.50885,11.448088,-1.4569529,-14.311306,0.7567066,3.0234845,-20.244091,-20.677063,S1
11145.578231292518,-553.9466,138.63037,17.458336,0.018119097,11.859434,3.0560884,7.910776,4.989191,-11.34376,-1.0839496,11.887011,-1.638653,-9.675417,NS
11147.392290249434,-497.39963,188.04462,27.803295,16.934433,43.08443,15.721476,-5.7190285,-9.183399,-7.7543163,8.036551,4.6613417,-22.553911,-26.95511,S1
11149.20634920635,-547.35675,140.95961,10.072126,-5.159732,14.807486,5.737302,5.342659,5.933535,-1.717416,6.8134847,10.705973,-1.3697944,2.243256,NS
11151.020408163266,-495.92743,180.57164,11.352509,9.757374,44.74655,15.706362,0.2736823,6.3641095,-4.8475633,-10.809599,-9.714634,-15.305313,-15.0222225,S1
11152.834467120181,-544.304,139.41928,2.2479682,-8.599837,16.424774,4.664122,2.6970925,6.314918,-3.2110271,0.08528614,5.8018346,-4.014223,-7.3518105,NS
11154.648526077099,-511.532,167.93196,12.263971,10.583449,41.27841,18.487476,10.094833,11.032297,-6.298606,-7.089592,-0.072051376,-8.008442,-8.356526,S1
11156.462585034014,-546.7024,139.45477,7.1474314,-2.9342213,19.466267,4.555814,4.813098,12.295762,-4.840475,-10.910593,3.954176,7.848519,0.13240495,S1
11158.27664399093,-556.65967,134.72134,17.9962,6.7153616,12.92594,-7.478444,1.3654072,16.172676,4.2496405,-2.4427857,-0.1646807,-1.3608598,2.752598,NS
11160.090702947846,-466.71283,195.73743,-1.106769,10.6966915,54.609146,7.932346,-16.878115,-3.4726064,-2.9769406,3.4822085,-2.311531,-35.234055,-38.834663,S1
11161.904761904763,-541.8841,140.44336,3.9029474,-0.81590277,22.539051,3.2351327,5.4449434,19.469795,5.5979476,-4.300462,0.7547188,1.1170685,3.5643964,NS
11163.718820861679,-455.49182,216.62732,12.265341,-0.273597,45.406113,22.909634,-4.774286,-13.236769,-15.332239,-4.0286117,-8.812875,-28.620033,-27.693382,S1
11165.532879818595,-540.59436,134.84752,-9.788134,-6.756264,26.643307,1.6327858,-3.941099,14.330112,4.34665,-5.0848336,6.4383307,9.252045,3.3433816,NS
11167.34693877551,-477.70663,201.8384,24.346455,17.734318,53.54149,26.782057,1.4188675,-10.744282,-19.387238,-3.2625523,1.1085854,-21.595806,-23.03667,S1
11169.160997732426,-538.2919,153.30798,18.699123,0.31939733,25.691309,21.781136,15.153221,8.935814,1.2849033,4.266736,0.76562893,-3.9711142,6.6542606,NS
11170.975056689344,-480.38177,190.08136,12.011525,17.710579,44.933167,7.0042458,6.7657366,15.624368,-15.740673,-18.210148,0.06508577,-17.093777,-28.85195,S1
11172.78911564626,-543.7791,147.70126,19.477938,4.8417506,24.269,15.439916,15.636435,15.882513,4.054237,2.9109974,0.08122411,-7.635761,0.77128536,NS
11174.603174603175,-530.13995,160.93544,21.080563,3.6338897,31.877802,27.18563,18.10289,8.384802,-1.4455426,6.970149,4.9268484,-16.6674,-17.42397,S1
11176.41723356009,-554.7457,142.1593,23.87588,0.8940254,7.882709,-4.571883,2.8103116,18.939898,13.374278,0.07348323,-8.862669,-5.5415254,9.924434,S1
